137,2011,2013,2015,2017,2018,|,0.4924,0.3791,0.4145,0.4985,0.3932,
138,2011,2013,2015,2017,2018,|,0.3365,0.2257,0.1467,0.2349,0.1821,
139,2011,2013,2015,2017,2018,|,0.4985,0.6656,0.9696,1.0126,0.8753,
140,2011,2013,2015,2017,2018,|,1.2246,1.4986,1.3729,0.8714,1.1795,
141,2011,2013,2015,2017,2018,|,0.9897,1.4414,1.3643,0.9314,0.4682,
142,2011,2012,2014,2016,2018,|,0.8504,0.8086,1.2819,1.0908,0.9832,
143,2011,2012,2014,2016,2018,|,0.1891,0.0406,0.1797,0.1393,0.0068,
144,2011,2013,2015,2017,2018,|,0.6247,0.3837,0.2454,0.7366,0.4420,
145,2011,2012,2014,2016,2018,|,0.7500,1.1950,1.1506,1.1981,0.7886,
146,2011,2013,2015,2017,2018,|,1.8285,0.6389,0.2747,0.3687,0.4305,
147,2011,2012,2014,2016,2018,|,0.6482,0.5306,0.8064,0.9216,0.5359,
148,2011,2013,2015,2017,2018,|,0.4663,0.3367,0.4600,0.8700,0.9172,
149,2011,2013,2015,2017,2018,|,0.5837,1.6150,0.4823,0.2749,0.2322,
150,2011,2012,2014,2016,2018,|,0.8597,0.0635,0.2506,0.0203,0.0034,
151,2011,2013,2015,2017,2018,|,1.0726,1.0619,1.1497,1.1540,0.7230,
152,2011,2013,2015,2017,2018,|,0.9481,0.7036,0.5703,0.6679,0.4960,
153,2011,2013,2015,2017,2018,|,0.0085,0.3278,0.0138,0.0305,0.0147,
154,2011,2013,2015,2017,2018,|,0.0705,0.0337,0.1513,0.1092,0.0633,
155,2011,2012,2014,2016,2018,|,0.1127,0.3673,0.3971,0.0576,0.0130,
156,2011,2013,2015,2017,2018,|,0.5311,1.0177,0.3563,0.3681,0.5996,
157,2011,2013,2015,2017,2018,|,0.5587,1.2057,1.5070,1.1200,1.0047,
158,2011,2013,2015,2017,2018,|,0.0829,0.6737,0.1126,0.0056,0.1945,
159,2011,2012,2014,2016,2018,|,0.0265,0.2979,0.2217,0.0189,0.0023,
160,2011,2013,2015,2017,2018,|,0.5210,0.4187,0.2984,0.2108,0.8308,
161,2011,2013,2015,2017,2018,|,0.6851,0.8969,0.5677,0.6397,0.6691,
162,2011,2013,2015,2017,2018,|,0.6394,0.4426,0.6990,0.9326,0.2980,
163,2011,2013,2015,2017,2018,|,0.5931,0.9258,1.2256,1.0164,1.2270,
164,2011,2013,2015,2017,2018,|,0.4826,0.2805,0.2118,0.2701,0.1530,
165,2011,2013,2015,2017,2018,|,1.0067,1.3972,0.8126,0.9633,0.6973,
166,2011,2012,2014,2016,2018,|,1.3019,1.2680,2.0963,1.7096,0.2693,
167,2011,2012,2014,2016,2018,|,0.2801,0.0374,0.1911,0.0464,0.0031,
168,2011,2013,2015,2017,2018,|,0.5635,0.4727,0.6220,0.3681,0.4088,
169,2011,2013,2015,2017,2018,|,0.8412,0.5982,0.5576,0.9041,0.6700,
170,2011,2012,2014,2016,2018,|,0.0989,0.1451,0.2488,0.1797,0.1813,
171,2011,2013,2015,2017,2018,|,2.2476,1.5435,2.6343,2.2658,1.2043,
172,2011,2013,2015,2017,2018,|,0.2240,0.2508,0.2732,0.3009,0.0617,
173,2011,2013,2015,2017,2018,|,0.3673,0.2828,0.3705,0.1984,0.4136,
174,2011,2013,2015,2017,2018,|,0.1930,0.9035,0.3649,0.1776,0.3550,
175,2011,2013,2015,2017,2018,|,0.5603,0.4364,0.4827,0.2340,0.2299,
176,2011,2013,2015,2017,2018,|,0.6431,0.5556,0.7095,0.4809,0.5551,
177,2011,2013,2015,2017,2018,|,0.3476,1.1948,0.6589,0.4189,0.3622,
178,2011,2013,2015,2017,2018,|,0.7627,0.5195,0.4179,0.6001,0.5958,
179,2011,2012,2014,2016,2018,|,0.2550,0.6551,0.6928,0.4396,0.5224,
180,2011,2012,2014,2016,2018,|,0.0671,0.6865,1.6390,0.5811,0.1019,
181,2011,2012,2014,2016,2018,|,0.4014,0.7327,0.6975,0.5107,0.2069,
182,2011,2013,2015,2017,2018,|,0.6304,0.8671,0.8190,0.9525,0.8134,
183,2011,2013,2015,2017,2018,|,0.3071,0.4410,0.5337,0.8291,0.3310,
184,2011,2013,2015,2017,2018,|,0.1141,0.0583,0.0730,0.0567,0.0605,
185,2011,2012,2014,2016,2018,|,0.0116,0.1603,0.1574,0.3374,0.0128,
186,2011,2013,2015,2017,2018,|,0.6137,0.6679,0.7733,0.8527,0.4558,
187,2011,2013,2015,2017,2018,|,0.3838,1.3444,0.5903,0.4051,0.6531,
188,2011,2013,2015,2017,2018,|,0.2758,0.4259,0.9961,1.3456,0.5410,
189,2011,2013,2015,2017,2018,|,1.2652,1.1502,1.1749,1.2224,0.9409,
190,2011,2013,2015,2017,2018,|,0.1699,0.1699,0.3163,0.4344,0.1006,
191,2011,2013,2015,2017,2018,|,1.8683,1.4475,2.2563,2.4972,1.4270,
192,2011,2013,2015,2017,2018,|,0.5971,0.5171,0.2749,0.9489,0.4339,
193,2011,2013,2015,2017,2018,|,0.6693,0.7902,0.7605,0.8881,0.6146,
194,2011,2012,2014,2016,2018,|,0.7827,0.8625,0.8168,1.0451,0.4913,
195,2011,2013,2015,2017,2018,|,0.6690,0.5106,0.7052,0.5933,1.1329,
196,2011,2013,2015,2017,2018,|,0.0370,0.1341,0.0195,0.0339,0.0076,
197,2011,2013,2015,2017,2018,|,1.2063,1.4459,1.4398,1.3191,1.3185,
198,2011,2013,2015,2017,2018,|,0.3642,0.1691,0.2462,0.2189,0.1421,
199,2011,2013,2015,2017,2018,|,0.2225,0.6599,0.2388,0.1489,0.5016,
200,2011,2013,2015,2017,2018,|,0.9898,0.9137,0.5173,0.9982,0.4065,
201,2011,2013,2015,2017,2018,|,0.5256,0.4011,1.1345,1.1832,0.5861,
202,2011,2013,2015,2017,2018,|,0.4743,0.5677,0.7733,0.2793,0.2364,
203,2011,2013,2015,2017,2018,|,0.6722,0.9008,0.5091,0.2395,0.2347,
204,2011,2013,2015,2017,2018,|,0.2925,0.4775,0.2939,0.5837,0.2248,
205,2011,2013,2015,2017,2018,|,1.2877,1.1083,0.6931,0.9628,0.9885,
206,2011,2013,2015,2017,2018,|,0.3086,0.4005,0.5356,0.6468,0.3583,
207,2011,2013,2015,2017,2018,|,0.3472,0.8817,0.0470,0.8434,0.0652,
208,2011,2013,2015,2017,2018,|,0.7347,0.4923,0.5186,0.6666,0.7128,
209,2011,2013,2015,2017,2018,|,0.8949,0.9196,0.9865,1.0520,0.9685,
210,2011,2013,2015,2017,2018,|,1.0382,0.8973,0.8665,1.5296,1.8951,
211,2011,2013,2015,2017,2018,|,2.1526,1.4557,1.2316,1.6051,1.4503,
212,2011,2013,2015,2017,2018,|,0.0315,0.5009,0.5730,0.3295,0.0436,
213,2011,2013,2015,2017,2018,|,0.0565,0.0449,0.0604,0.0478,0.0924,
214,2011,2013,2015,2017,2018,|,0.7509,0.8035,0.7918,1.1115,0.4177,
215,2011,2013,2015,2017,2018,|,0.8446,0.7217,0.3801,0.4672,0.3472,
216,2011,2012,2014,2016,2018,|,0.0674,0.1578,0.0635,0.1099,0.0061,
217,2011,2013,2015,2017,2018,|,1.6034,1.3438,1.2600,1.0015,1.2120,
218,2011,2013,2015,2017,2018,|,0.0658,0.2359,0.8552,0.7065,0.0795,
219,2011,2013,2015,2017,2018,|,0.0490,0.1250,0.1192,0.1220,0.0866,
220,2011,2012,2014,2016,2018,|,0.7438,0.6908,0.9828,1.0488,0.6773,
221,2011,2013,2015,2017,2018,|,0.2909,0.2414,0.2835,0.2945,0.1557,
222,2011,2012,2014,2016,2018,|,0.1886,0.2623,0.5138,1.0792,0.0452,
223,2011,2013,2015,2017,2018,|,0.4816,0.2070,0.1556,0.3123,0.4495,
224,2011,2013,2015,2017,2018,|,0.1759,0.1509,0.1401,0.1444,0.1157,
225,2011,2013,2015,2017,2018,|,0.1187,0.3182,0.1536,0.1209,0.0742,
226,2011,2013,2015,2017,2018,|,0.5701,0.4986,0.7508,0.4602,1.0327,
227,2011,2013,2015,2017,2018,|,0.2318,0.1780,0.0040,0.1873,0.0022,
228,2011,2013,2015,2017,2018,|,0.0841,0.1870,0.0580,0.0103,0.0194,
229,2011,2013,2015,2017,2018,|,0.6944,0.6175,1.0221,0.8991,0.7262,
230,2011,2012,2014,2016,2018,|,1.1024,1.1748,0.9034,1.2120,1.0709,
231,2011,2013,2015,2017,2018,|,0.6672,0.7239,0.8456,0.5813,0.4755,
232,2011,2013,2015,2017,2018,|,0.5881,0.4056,0.3094,0.3629,0.1157,
233,2011,2013,2015,2017,2018,|,0.2291,0.2774,0.0946,0.6671,0.1912,
234,2011,2013,2015,2017,2018,|,0.3169,0.6180,0.3439,0.2601,0.2915,
235,2011,2012,2014,2016,2018,|,0.6354,0.9678,0.9266,0.9445,0.9064,
236,2011,2013,2015,2017,2018,|,1.2457,0.5725,0.4156,0.3364,0.3522,
237,2011,2013,2015,2017,2018,|,0.5133,0.5647,0.0060,0.1292,0.0244,
238,2011,2013,2015,2017,2018,|,1.4743,1.1965,0.9823,0.9590,0.7611,
239,2011,2013,2015,2017,2018,|,0.3083,0.0990,0.5294,0.5708,0.0998,
240,2011,2013,2015,2017,2018,|,0.7004,0.3191,0.3107,0.3412,0.2876,
241,2011,2013,2015,2017,2018,|,1.2863,1.1785,1.1730,1.3248,0.8190,
242,2011,2013,2015,2017,2018,|,0.0562,0.1879,0.2355,0.2786,0.0769,
243,2011,2012,2014,2016,2018,|,0.2552,0.5046,0.4220,1.1023,0.0033,
244,2011,2013,2015,2017,2018,|,0.1896,0.0537,0.0336,0.0947,0.0552,
245,2011,2013,2015,2017,2018,|,0.5274,0.3732,0.5248,0.5099,0.1977,
246,2011,2012,2014,2016,2018,|,0.0200,0.2305,0.1339,0.0333,0.0011,
247,2011,2013,2015,2017,2018,|,0.9417,0.4450,0.7518,0.6711,0.1960,
248,2011,2013,2015,2017,2018,|,0.4389,0.6903,1.0034,0.5795,0.3299,
249,2011,2013,2015,2017,2018,|,0.5469,1.0318,0.1728,0.1045,0.2179,
250,2011,2012,2014,2016,2018,|,0.5489,0.4239,0.4689,0.5600,0.4140,
251,2011,2013,2015,2017,2018,|,0.1993,0.2134,0.0937,0.1863,0.1645,
252,2011,2013,2015,2017,2018,|,0.2503,0.3436,0.7831,0.5140,0.4818,
253,2011,2013,2015,2017,2018,|,0.8393,0.6242,0.6482,1.9211,0.4603,
254,2011,2013,2015,2017,2018,|,1.4846,1.7514,1.7437,1.3611,1.0108,
255,2011,2012,2014,2016,2018,|,0.0256,0.0173,0.4869,0.0517,0.0167,
256,2011,2012,2014,2016,2018,|,0.5436,0.4380,0.6325,0.1589,0.5287,
257,2011,2012,2014,2016,2018,|,0.8004,1.2315,1.0011,1.0166,0.8234,
258,2011,2013,2015,2017,2018,|,0.0173,0.4744,0.3426,0.0076,0.0500,
259,2011,2013,2015,2017,2018,|,0.5227,0.1058,0.4079,0.1535,0.0823,
260,2011,2012,2014,2016,2018,|,0.9525,0.5143,0.3288,1.2304,1.0291,
261,2011,2013,2015,2017,2018,|,0.6010,0.7348,0.4503,0.5766,0.7239,
262,2011,2012,2014,2016,2018,|,0.2849,0.2540,0.3334,0.3916,0.3228,
263,2011,2013,2015,2017,2018,|,0.7603,0.7444,0.5123,0.8409,0.8277,
264,2011,2013,2015,2017,2018,|,0.7067,0.5051,0.8970,0.4269,0.2996,
265,2011,2012,2014,2016,2018,|,0.3610,0.3249,0.5065,0.4987,0.1431,
266,2011,2013,2015,2017,2018,|,0.2336,0.6890,0.2259,0.1821,0.0753,
267,2011,2012,2014,2016,2018,|,0.0569,0.1515,0.3826,0.2692,0.0903,
268,2011,2013,2015,2017,2018,|,0.3804,0.3110,0.2283,0.3149,0.1474,
269,2011,2013,2015,2017,2018,|,0.8277,0.7173,0.5719,0.6259,0.2594,
270,2011,2013,2015,2017,2018,|,0.6992,0.5924,0.5102,0.8552,0.6041,
271,2011,2013,2015,2017,2018,|,0.9318,0.8074,1.2328,1.0019,1.1076,
272,2011,2013,2015,2017,2018,|,0.5563,0.8812,1.4434,1.0470,0.9396,
273,2011,2013,2015,2017,2018,|,0.3216,0.3196,0.3002,0.1672,0.1772,
274,2011,2013,2015,2017,2018,|,1.6084,0.7340,0.5577,1.1632,0.6759,
275,2011,2013,2015,2017,2018,|,0.2017,0.8182,0.3403,0.2536,0.2885,
276,2011,2013,2015,2017,2018,|,0.2593,0.3959,0.2657,0.2809,0.5199,
277,2011,2013,2015,2017,2018,|,1.1021,0.8557,0.9033,0.7588,0.5921,
278,2011,2013,2015,2017,2018,|,0.1413,0.1486,0.2548,0.1521,0.0802,
279,2011,2012,2014,2016,2018,|,0.4483,0.4112,0.5065,0.5950,0.7767,
280,2011,2013,2015,2017,2018,|,0.5730,0.8473,0.7478,1.4238,0.2301,
281,2011,2013,2015,2017,2018,|,0.3858,1.0654,0.5431,0.0695,0.1085,
282,2011,2013,2015,2017,2018,|,0.3029,0.1531,0.1564,0.2575,0.0702,
283,2011,2013,2015,2017,2018,|,0.3235,0.4911,0.4544,0.6517,0.9141,
284,2011,2013,2015,2017,2018,|,0.0422,0.7260,0.0265,0.0447,0.0072,
285,2011,2013,2015,2017,2018,|,0.1682,0.1481,0.0812,0.1125,0.1370,
286,2011,2013,2015,2017,2018,|,0.8438,0.4110,0.9846,0.4914,0.3062,
287,2011,2013,2015,2017,2018,|,0.1853,0.1585,0.2066,0.2070,0.0908,
288,2011,2013,2015,2017,2018,|,0.8159,0.6752,0.4654,0.8719,0.5506,
289,2011,2013,2015,2017,2018,|,0.2076,0.1497,0.0677,0.0563,0.0328,
290,2011,2013,2015,2017,2018,|,1.3245,1.0375,0.9187,1.7771,0.9009,
291,2011,2013,2015,2017,2018,|,0.2833,0.2922,0.1227,0.2456,0.2011,
292,2011,2013,2015,2017,2018,|,0.3279,0.1383,0.0069,0.0535,0.0461,
293,2011,2013,2015,2017,2018,|,0.3021,0.2814,0.3402,0.6676,0.2260,
294,2011,2013,2015,2017,2018,|,0.3292,0.1540,0.3720,0.5712,0.1258,
295,2011,2013,2015,2017,2018,|,0.3981,0.1677,0.2747,0.3652,0.1279,
296,2011,2013,2015,2017,2018,|,0.5224,0.6987,0.5768,0.4536,0.5446,
297,2011,2013,2015,2017,2018,|,0.5556,0.3831,0.5882,0.4076,0.4632,
298,2011,2013,2015,2017,2018,|,0.8801,0.9471,1.0267,1.2239,0.4788,
299,2011,2013,2015,2017,2018,|,0.1695,0.1770,0.2264,0.1283,0.1201,
300,2011,2012,2014,2016,2018,|,0.2705,0.2117,0.0507,0.3490,0.0030,
301,2011,2013,2015,2017,2018,|,0.2313,1.0681,0.2607,1.1038,1.1265,
302,2011,2013,2015,2017,|,2.3203,1.8109,2.5999,1.8444,
303,2011,2013,2015,2017,2018,|,1.4424,0.9123,1.7056,0.6070,0.6622,
304,2011,2013,2015,2017,2018,|,0.7269,0.5808,0.6552,0.6947,0.5808,
305,2011,2013,2015,2017,2018,|,0.3773,0.4676,0.1325,0.2065,0.2214,
306,2011,2012,2014,2016,2018,|,0.0926,0.1175,0.2711,0.1717,0.0115,
307,2011,2012,2014,2016,2018,|,0.7609,1.0093,0.6295,0.6502,0.9673,
308,2011,2013,2015,2017,2018,|,0.1942,0.0607,0.1294,0.2791,0.0748,
309,2011,2013,2015,2017,2018,|,0.1310,0.3020,0.1871,0.4447,0.0072,
310,2011,2013,2015,2017,2018,|,0.2727,0.5650,0.9149,0.4400,0.2644,
