71,2016,2017,2018,2019,2020,|,0.6644,0.6842,0.6325,0.9163,0.7829,
72,2016,2017,2018,2019,2020,|,0.5690,0.6526,0.6882,0.9889,0.8260,
73,2016,2017,2018,2019,2020,|,0.9345,0.7873,0.5041,0.4735,0.6524,
74,2016,2017,2018,2019,2020,|,1.4399,1.2094,1.0208,0.9375,1.1288,
75,2016,2017,2018,2019,2020,|,1.0765,1.3325,1.2270,1.4953,1.3913,
76,2016,2017,2018,2019,2020,|,1.5097,1.4262,1.6886,1.4676,1.4668,
77,2016,2017,2018,2019,2020,|,0.6281,0.6569,0.9943,0.3821,0.5248,
78,2016,2017,2018,2019,2020,|,1.1206,0.5889,0.5150,0.9648,0.8243,
79,2016,2017,2018,2019,2020,|,0.9623,0.8768,0.8132,0.6983,0.6841,
80,2016,2017,2018,2019,2020,|,0.6889,0.7659,0.8181,0.6848,1.6818,
81,2016,2017,2018,2019,2020,|,1.4129,1.7796,1.4459,2.4693,2.2479,
82,2016,2017,2018,2019,2020,|,3.1530,3.0142,2.5829,2.6954,3.2322,
83,2016,2017,2018,2019,2020,|,0.3868,0.4672,0.4968,0.4257,0.3545,
84,2016,2017,2018,2019,2020,|,0.4855,0.6492,0.6278,0.4463,0.5647,
85,2016,2017,2018,2019,2020,|,1.2905,1.7495,1.1629,1.5435,1.0747,
86,2016,2017,2018,2019,2020,|,1.4665,1.1205,0.9261,0.8733,0.9731,
87,2016,2017,2018,2019,2020,|,2.3869,1.9538,1.8070,1.5642,1.5350,
88,2016,2017,2018,2019,2020,|,1.0430,1.1484,1.2636,1.1901,1.1853,
89,2016,2017,2018,2019,2020,|,1.8701,1.2509,1.5449,1.1794,1.3282,
90,2016,2017,2018,2019,2020,|,0.2244,0.4767,0.4405,0.3761,0.3356,
91,2016,2017,2018,2019,2020,|,0.3172,0.4074,0.3835,0.4885,0.4275,
92,2016,2017,2018,2019,2020,|,1.1663,1.7018,1.3966,1.3559,1.4449,
93,2016,2017,2018,2019,2020,|,1.1132,0.9803,1.1378,1.2422,1.0364,
94,2016,2017,2018,2019,2020,|,3.2473,2.9074,2.6949,3.8927,3.2582,
95,2016,2017,2018,2019,2020,|,1.6074,1.3018,1.4381,1.5355,1.5432,
96,2016,2017,2018,2019,2020,|,1.9961,2.4877,1.4666,1.9595,2.0003,
97,2016,2017,2018,2019,2020,|,0.2366,0.4813,0.3250,0.2835,0.3417,
98,2016,2017,2018,2019,2020,|,0.9085,0.7567,0.9329,0.8025,0.7543,
99,2016,2017,2018,2019,2020,|,0.6882,0.5673,0.5138,0.5520,0.7554,
100,2016,2017,2018,2019,2020,|,0.7500,1.3111,1.1904,1.3160,0.8870,
101,2016,2017,2018,2019,2020,|,1.2680,0.9379,1.3906,1.2531,0.9266,
102,2016,2017,2018,2019,2020,|,inf,inf,inf,inf,inf,
103,2016,2017,2018,2019,2020,|,1.3156,1.3401,1.2440,1.0961,1.2068,
104,2016,2017,2018,2019,2020,|,0.3940,0.4021,0.4034,0.3625,0.4155,
105,2016,2017,2018,2019,2020,|,0.2826,0.2728,0.3547,0.1598,0.1074,
106,2016,2017,2018,2019,2020,|,0.1752,0.1253,0.2057,0.1035,0.1271,
107,2016,2017,2018,2019,2020,|,2.0602,2.8805,2.8793,2.6758,1.7575,
108,2016,2017,2018,2019,2020,|,1.2692,1.3913,1.5183,0.9086,1.6362,
109,2016,2017,2018,2019,2020,|,1.0996,1.0660,1.4626,2.2847,1.4400,
110,2016,2017,2018,2019,2020,|,0.7432,0.7654,0.8981,0.4776,0.4273,
111,2016,2017,2018,2019,2020,|,0.6941,0.8574,0.6516,1.0846,0.8236,
112,2016,2017,2018,2019,2020,|,0.8882,0.7834,0.6162,0.5889,0.6613,
113,2016,2017,2018,2019,2020,|,1.1088,0.6730,0.5024,0.5833,0.6137,
114,2016,2017,2018,2019,2020,|,2.1251,1.9370,2.1779,1.9925,1.9064,
115,2016,2017,2018,2019,2020,|,2.6780,2.3892,2.1214,1.7150,1.8402,
116,2016,2017,2018,2019,2020,|,1.4307,1.0391,1.3412,0.9663,1.2598,
117,2016,2017,2018,2019,2020,|,1.9012,1.4226,3.0839,1.4866,1.4652,
118,2016,2017,2018,2019,2020,|,1.7129,1.5629,1.8886,2.0055,1.7221,
119,2016,2017,2018,2019,2020,|,1.9391,1.6237,2.2962,1.8912,1.6661,
120,2016,2017,2018,2019,2020,|,0.9779,0.9316,0.8580,0.8679,0.5164,
121,2016,2017,2018,2019,2020,|,1.5021,1.6467,1.6784,1.8286,1.4854,
122,2016,2017,2018,2019,2020,|,1.4990,1.8302,2.4475,2.4519,2.4214,
123,2016,2017,2018,2019,2020,|,0.9146,0.6048,0.6347,0.6108,0.6617,
124,2016,2017,2018,2019,2020,|,1.7232,1.3674,1.5337,1.4697,1.3600,
125,2016,2017,2018,2019,2020,|,1.0342,0.8006,0.7354,0.7602,1.1602,
126,2016,2017,2018,2019,2020,|,0.3599,0.2229,0.1696,0.2867,0.2406,
127,2016,2017,2018,2019,2020,|,0.1735,0.1701,0.1950,0.1684,0.2219,
128,2016,2017,2018,2019,2020,|,2.2510,2.5462,1.8613,2.5614,1.3396,
129,2016,2017,2018,2019,2020,|,1.0845,1.2071,1.1090,1.1583,1.0586,
130,2016,2017,2018,2019,2020,|,0.7469,0.6078,0.7202,0.7677,1.0834,
131,2016,2017,2018,2019,2020,|,1.6285,1.6393,1.5976,1.3244,1.3150,
132,2016,2017,2018,2019,2020,|,0.6471,1.5999,0.8709,0.6399,nan,
133,2016,2017,2018,2019,2020,|,1.5545,1.3667,1.2814,1.4617,2.1984,
134,2016,2017,2018,2019,2020,|,1.2181,0.6275,0.6990,0.7326,nan,
135,2016,2017,2018,2019,2020,|,3.1088,3.0752,3.2846,3.1887,2.7472,
136,2016,2017,2018,2019,2020,|,2.9991,2.1851,1.7776,2.4652,1.8561,
137,2016,2017,2018,2019,2020,|,1.9546,1.7320,1.6126,1.5364,1.7242,
138,2016,2017,2018,2019,2020,|,0.7954,1.1149,1.3736,0.7837,1.4465,
139,2016,2017,2018,2019,2020,|,0.8998,0.4446,0.6182,1.0210,0.4640,
140,2016,2017,2018,2019,2020,|,0.5191,0.5870,1.0612,0.6865,0.6731,
141,2016,2017,2018,2019,2020,|,0.8559,1.5260,2.0873,1.7974,1.6727,
142,2016,2017,2018,2019,2020,|,0.6952,0.7400,0.5378,0.6848,0.5196,
143,2016,2017,2018,2019,2020,|,1.4067,1.4511,1.0478,1.0521,1.0077,
144,2016,2017,2018,2019,2020,|,2.3568,1.9136,2.8427,2.1179,1.9447,
145,2016,2017,2018,2019,2020,|,2.2717,1.8141,2.0561,2.1965,1.7405,
146,2016,2017,2018,2019,2020,|,0.4514,0.7080,0.6588,0.5965,0.4299,
147,2016,2017,2018,2019,2020,|,0.1869,0.2239,0.3126,0.1443,0.1092,
148,2016,2017,2018,2019,2020,|,1.1725,1.6320,1.0583,1.8815,1.1364,
149,2016,2017,2018,2019,2020,|,1.6701,1.5174,1.7955,1.4966,2.3127,
150,2016,2017,2018,2019,2020,|,2.3219,2.1231,2.0483,2.4032,2.0327,
151,2016,2017,2018,2019,2020,|,1.4256,1.4703,1.6072,1.4242,1.3663,
152,2016,2017,2018,2019,2020,|,1.0063,0.6174,0.4999,0.5358,0.4539,
153,2016,2017,2018,2019,2020,|,1.0020,1.1378,0.7694,0.9988,0.5607,
154,2016,2017,2018,2019,2020,|,1.8435,0.6745,0.9503,0.6865,0.6555,
155,2016,2017,2018,2019,2020,|,2.2857,1.7035,2.0903,2.1663,1.8732,
156,2016,2017,2018,2019,2020,|,0.8082,0.8544,0.6531,0.3822,0.3082,
157,2016,2017,2018,2019,2020,|,1.0664,0.9938,1.4631,1.2905,1.3768,
158,2016,2017,2018,2019,2020,|,1.1656,1.4380,1.6765,1.5656,nan,
159,2016,2017,2018,2019,2020,|,2.4560,2.1497,2.6591,2.4184,2.5645,
160,2016,2017,2018,2019,2020,|,1.6122,1.6688,1.8800,1.6306,1.6990,
161,2016,2017,2018,2019,2020,|,0.6899,0.2918,0.4763,0.5966,0.4882,
162,2016,2017,2018,2019,2020,|,1.6461,1.4444,1.4589,0.9205,0.9902,
163,2016,2017,2018,2019,2020,|,1.6995,1.2349,1.5024,1.3894,1.2286,
164,2016,2017,2018,2019,2020,|,0.9786,1.0725,1.0516,1.0204,1.0871,
165,2016,2017,2018,2019,2020,|,1.3427,1.4590,1.2624,1.1185,1.2457,
166,2016,2017,2018,2019,2020,|,1.0074,0.9552,1.0795,1.0639,1.0207,
167,2016,2017,2018,2019,2020,|,0.1691,0.2347,0.2588,0.1814,0.4030,
168,2016,2017,2018,2019,2020,|,0.6644,0.6709,0.5598,0.6239,0.7567,
169,2016,2017,2018,2019,2020,|,0.7832,0.7991,0.8594,0.9873,1.0547,
170,2016,2017,2018,2019,2020,|,1.7435,1.6529,1.6664,1.7138,1.5228,
171,2016,2017,2018,2019,2020,|,0.3346,0.3333,0.3555,0.4847,0.4020,
172,2016,2017,2018,2019,2020,|,1.2186,1.1595,0.8293,0.7088,0.4860,
173,2016,2017,2018,2019,2020,|,0.8773,0.9591,0.6077,0.8419,0.6327,
174,2016,2017,2018,2019,2020,|,2.8584,2.4290,1.4602,2.8597,0.7366,
175,2016,2017,2018,2019,2020,|,0.6069,0.5106,0.7273,0.5062,0.3271,
176,2016,2017,2018,2019,2020,|,1.5657,1.9459,1.2615,1.2248,1.0240,
177,2016,2017,2018,2019,2020,|,0.7170,1.1555,0.7360,0.6160,0.8673,
178,2016,2017,2018,2019,2020,|,1.4073,1.1750,1.1039,0.6424,0.9407,
179,2016,2017,2018,2019,2020,|,0.9956,1.2903,1.0546,1.2244,1.2098,
180,2016,2017,2018,2019,2020,|,2.6243,2.6381,2.6302,3.2376,2.6063,
181,2016,2017,2018,2019,2020,|,0.3273,0.2679,0.3787,0.4016,0.4057,
182,2016,2017,2018,2019,2020,|,0.7938,0.8503,0.7730,0.7884,0.7670,
183,2016,2017,2018,2019,2020,|,0.5499,0.4973,0.3786,0.5509,0.5917,
184,2016,2017,2018,2019,2020,|,1.0782,1.0251,1.1424,1.0956,1.5086,
185,2016,2017,2018,2019,2020,|,2.1603,2.6477,2.0955,2.0694,2.0990,
186,2016,2017,2018,2019,2020,|,1.8229,1.6599,2.0555,0.9021,1.0813,
187,2016,2017,2018,2019,2020,|,inf,inf,inf,inf,inf,
188,2016,2017,2018,2019,2020,|,0.9910,0.8797,0.6462,1.5647,0.9981,
189,2016,2017,2018,2019,2020,|,0.4651,0.4741,0.5968,0.6485,0.5896,
190,2016,2017,2018,2019,2020,|,2.1205,1.7471,2.1687,2.1623,2.2574,
191,2016,2017,2018,2019,2020,|,0.2990,0.4439,0.3940,0.3925,0.2490,
192,2016,2017,2018,2019,2020,|,1.4289,1.5864,1.4908,1.4799,1.7347,
193,2016,2017,2018,2019,2020,|,1.0697,1.2148,1.2863,1.2717,0.9650,
194,2016,2017,2018,2019,2020,|,1.7768,1.7010,1.4716,1.6062,1.9245,
195,2016,2017,2018,2019,2020,|,2.0440,1.8342,1.6728,1.6696,1.7703,
196,2016,2017,2018,2019,2020,|,2.0294,2.1031,2.2988,2.4180,2.3889,
197,2016,2017,2018,2019,2020,|,0.9249,0.8393,0.7173,0.7478,0.5982,
198,2016,2017,2018,2019,2020,|,2.1692,2.5969,2.7073,2.5658,2.5415,
199,2016,2017,2018,2019,2020,|,1.2705,2.4910,2.0486,2.2828,2.1899,
200,2016,2017,2018,2019,2020,|,0.9060,1.0465,0.9582,1.0833,0.8541,
201,2016,2017,2018,2019,2020,|,1.0072,0.7562,0.6504,0.5803,0.5082,
202,2016,2017,2018,2019,2020,|,3.1636,3.7954,3.4677,3.4999,3.2092,
203,2016,2017,2018,2019,2020,|,1.1566,0.7033,0.7105,0.9131,0.7129,
204,2016,2017,2018,2019,2020,|,1.0917,1.8448,1.2625,1.0657,1.5952,
205,2016,2017,2018,2019,2020,|,0.2904,0.3743,0.3058,0.3042,0.3731,
206,2016,2017,2018,2019,2020,|,1.2151,1.0107,0.9973,0.8121,0.7581,
207,2016,2017,2018,2019,2020,|,2.0345,1.2400,1.3321,1.5453,1.5284,
208,2016,2017,2018,2019,2020,|,0.8086,1.1189,1.1148,0.9249,1.3231,
209,2016,2017,2018,2019,2020,|,2.2608,1.8905,2.0271,2.5308,2.0569,
210,2016,2017,2018,2019,2020,|,2.0253,2.0210,1.7833,1.9597,1.6359,
211,2016,2017,2018,2019,2020,|,0.3978,0.2828,0.3667,0.4989,0.7148,
212,2016,2017,2018,2019,2020,|,0.2364,0.2044,0.2025,0.7330,0.3000,
213,2016,2017,2018,2019,2020,|,1.0078,1.2680,0.9733,1.2750,1.1730,
214,2016,2017,2018,2019,2020,|,1.5043,1.4354,1.5288,1.3750,nan,
215,2016,2017,2018,2019,2020,|,2.4507,2.1752,1.5483,1.7542,1.6944,
216,2016,2017,2018,2019,2020,|,0.3553,0.3710,0.3490,0.2236,0.3010,
217,2016,2017,2018,2019,2020,|,1.0677,0.9248,0.9837,0.9226,0.9307,
218,2016,2017,2018,2019,2020,|,1.2102,0.7364,1.2632,1.0737,0.8376,
219,2016,2017,2018,2019,2020,|,0.7903,0.9050,0.5638,0.6098,0.5060,
220,2016,2017,2018,2019,2020,|,0.7580,0.4444,0.4445,0.3916,0.3088,
221,2016,2017,2018,2019,2020,|,2.1218,1.3798,1.9472,2.0581,1.4062,
222,2016,2017,2018,2019,2020,|,2.0706,1.8731,1.2595,1.4467,1.1904,
223,2016,2017,2018,2019,2020,|,0.4111,0.4122,0.4078,0.2831,0.2092,
224,2016,2017,2018,2019,2020,|,0.5557,0.6373,0.6850,0.4294,0.4572,
225,2016,2017,2018,2019,2020,|,0.4074,0.3117,0.4581,0.3103,0.3178,
226,2016,2017,2018,2019,2020,|,0.6890,0.9163,0.7198,0.6507,0.4829,
227,2016,2017,2018,2019,2020,|,0.6904,0.6442,0.7157,0.8021,nan,
228,2016,2017,2018,2019,2020,|,1.4815,2.2884,2.8512,2.5504,1.7952,
229,2016,2017,2018,2019,2020,|,0.7958,0.5191,1.0595,0.7352,0.4639,
230,2016,2017,2018,2019,2020,|,0.6110,1.1629,0.9933,1.3900,1.3121,
231,2016,2017,2018,2019,2020,|,0.8039,0.7084,1.0289,1.2486,0.7375,
232,2016,2017,2018,2019,2020,|,0.6937,0.3837,0.3102,0.3750,0.3836,
233,2016,2017,2018,2019,2020,|,1.5617,1.5934,1.3087,1.6938,0.9987,
234,2016,2017,2018,2019,2020,|,0.8133,0.7787,1.0380,0.8623,0.7464,
235,2016,2017,2018,2019,2020,|,1.6072,1.3956,1.8899,1.6993,2.1655,
236,2016,2017,2018,2019,2020,|,2.4754,2.2074,1.9709,2.7415,2.3645,
237,2016,2017,2018,2019,2020,|,1.6748,1.7204,1.5684,1.7552,1.8784,
238,2016,2017,2018,2019,2020,|,0.4379,0.5909,0.4104,0.3825,0.3243,
239,2016,2017,2018,2019,2020,|,1.4298,1.7112,1.7148,1.2251,1.3983,
240,2016,2017,2018,2019,2020,|,inf,inf,inf,inf,inf,
241,2016,2017,2018,2019,2020,|,0.8799,0.7330,0.7536,0.5852,0.8281,
242,2016,2017,2018,2019,2020,|,0.9988,1.1547,1.3142,1.5268,1.3861,
243,2016,2017,2018,2019,2020,|,1.1550,1.0919,0.9404,1.2963,0.6891,
244,2016,2017,2018,2019,2020,|,1.2420,1.7640,1.2498,1.9854,1.3682,
245,2016,2017,2018,2019,2020,|,0.5459,0.5008,0.6348,0.6147,0.6625,
246,2016,2017,2018,2019,2020,|,1.5486,1.5383,1.3271,1.3193,1.2005,
247,2016,2017,2018,2019,2020,|,0.8231,1.0568,0.8501,0.7617,0.5075,
248,2016,2017,2018,2019,2020,|,2.7587,2.0090,2.6348,2.6629,2.8795,
249,2016,2017,2018,2019,2020,|,1.5388,1.5118,1.2773,1.2469,1.5837,
250,2016,2017,2018,2019,2020,|,1.4601,1.1514,1.2363,1.1722,1.6373,
251,2016,2017,2018,2019,2020,|,2.8863,1.9185,2.2096,1.9624,2.0015,
252,2016,2017,2018,2019,2020,|,1.9089,2.3652,2.0964,1.2749,1.7736,
253,2016,2017,2018,2019,2020,|,0.7661,0.8816,1.0233,0.6518,0.7319,
254,2016,2017,2018,2019,2020,|,2.8838,2.4758,2.5268,2.0571,2.4817,
255,2016,2017,2018,2019,2020,|,0.9791,0.9049,0.7484,0.5927,0.6937,
256,2016,2017,2018,2019,2020,|,0.8004,0.8740,0.7808,0.5717,nan,
257,2016,2017,2018,2019,2020,|,1.5804,1.6156,1.3999,1.4262,1.4362,
258,2016,2017,2018,2019,2020,|,2.7637,3.2908,2.6168,2.5020,2.0695,
259,2016,2017,2018,2019,2020,|,2.0919,2.5902,2.8837,2.4851,2.2205,
260,2016,2017,2018,2019,2020,|,inf,inf,inf,inf,inf,
261,2016,2017,2018,2019,2020,|,1.3426,1.8537,1.8093,1.3761,2.0760,
262,2016,2017,2018,2019,2020,|,0.3558,0.3479,0.4420,0.2874,0.3841,
263,2016,2017,2018,2019,2020,|,2.1115,1.1138,1.4363,1.6043,0.9548,
264,2016,2017,2018,2019,2020,|,0.6850,0.5510,0.7904,0.6444,0.4179,
265,2016,2017,2018,2019,2020,|,0.6172,0.7877,0.9268,0.7513,0.8739,
266,2016,2017,2018,2019,2020,|,0.6198,0.7156,0.5238,0.5186,0.4560,
267,2016,2017,2018,2019,2020,|,0.2733,0.4420,0.6760,0.5189,0.6113,
268,2016,2017,2018,2019,2020,|,0.6534,0.6192,0.7999,0.4924,0.7081,
269,2016,2017,2018,2019,2020,|,1.4643,2.6087,2.6742,2.2867,1.9393,
270,2016,2017,2018,2019,2020,|,0.6150,0.8918,0.6641,0.5240,0.6025,
271,2016,2017,2018,2019,2020,|,1.3275,1.3601,1.4796,1.1324,1.3196,
272,2016,2017,2018,2019,2020,|,1.9486,1.4928,1.4309,2.0294,1.9504,
273,2016,2017,2018,2019,2020,|,1.7126,1.2543,1.2307,1.9488,1.6595,
274,2016,2017,2018,2019,2020,|,2.2491,2.2228,1.9412,1.4090,1.5766,
275,2016,2017,2018,2019,2020,|,0.2256,0.4170,0.4395,0.1942,0.1822,
276,2016,2017,2018,2019,2020,|,0.7579,0.5824,0.6232,0.6712,0.6561,
277,2016,2017,2018,2019,2020,|,1.0513,0.7616,0.7987,0.8689,0.5178,
278,2016,2017,2018,2019,2020,|,1.3967,1.6797,1.4215,1.2356,1.3729,
279,2016,2017,2018,2019,2020,|,1.1344,1.5491,0.9762,1.1435,0.8752,
280,2016,2017,2018,2019,2020,|,2.1079,2.3998,2.0001,1.1952,1.8534,
281,2016,2017,2018,2019,2020,|,1.7786,1.7042,2.2053,2.4804,1.7137,
282,2016,2017,2018,2019,2020,|,1.2385,0.9254,1.0861,1.2155,1.2618,
283,2016,2017,2018,2019,2020,|,0.4217,0.5914,0.4158,0.5408,0.4900,
284,2016,2017,2018,2019,2020,|,0.5635,0.4690,0.4507,0.5515,0.3174,
285,2016,2017,2018,2019,2020,|,1.8242,2.0927,2.6030,2.4478,2.2069,
286,2016,2017,2018,2019,2020,|,1.8150,1.6621,1.2685,1.2559,1.4014,
287,2016,2017,2018,2019,2020,|,0.4609,0.4541,0.3179,0.4116,0.3635,
288,2016,2017,2018,2019,2020,|,1.2508,1.3315,1.2704,1.0489,1.0417,
289,2016,2017,2018,2019,2020,|,1.8914,3.3474,3.3521,4.3644,2.1997,
290,2016,2017,2018,2019,2020,|,3.3101,3.0927,2.9550,3.2010,2.6744,
291,2016,2017,2018,2019,2020,|,1.1842,1.6426,1.1513,1.1495,nan,
292,2016,2017,2018,2019,2020,|,1.7547,1.7989,2.0480,2.8901,2.5068,
293,2016,2017,2018,2019,2020,|,0.7938,1.1816,1.2063,0.9626,0.9495,
294,2016,2017,2018,2019,2020,|,0.4442,0.4025,0.1805,0.3259,0.5430,
295,2016,2017,2018,2019,2020,|,0.4300,0.5705,0.3413,0.4422,0.0695,
296,2016,2017,2018,2019,2020,|,2.0045,2.1237,1.7267,2.4561,1.6923,
297,2016,2017,2018,2019,2020,|,1.2843,1.3421,1.4171,1.2469,1.1702,
298,2016,2017,2018,2019,2020,|,2.0323,2.2651,1.7659,2.2143,1.7100,
299,2016,2017,2018,2019,2020,|,0.9171,0.9517,1.1399,1.0631,nan,
300,2016,2017,2018,2019,2020,|,0.5210,0.5909,0.3976,0.3275,0.3047,
301,2016,2017,2018,2019,2020,|,0.1258,0.2540,0.3869,0.3383,0.2770,
302,2016,2017,2018,2019,2020,|,1.0103,1.6970,1.3283,1.2378,nan,
303,2016,2017,2018,2019,2020,|,1.1966,1.1610,1.2741,1.2728,0.9819,
304,2016,2017,2018,2019,2020,|,1.4002,1.8116,1.5942,1.6932,1.9824,
305,2016,2017,2018,2019,2020,|,0.4845,0.7014,0.5066,0.4116,0.3843,
306,2016,2017,2018,2019,2020,|,2.5286,3.3968,2.7081,2.5214,2.1696,
307,2016,2017,2018,2019,2020,|,2.2157,2.3468,1.3743,1.9422,1.1773,
308,2016,2017,2018,2019,2020,|,1.1482,1.1681,1.0312,0.8936,0.9603,
309,2016,2017,2018,2019,2020,|,2.4955,1.6150,1.6312,2.0237,2.5130,
310,2016,2017,2018,2019,2020,|,1.0061,0.6049,0.4601,0.5933,0.5523,
311,2016,2017,2018,2019,2020,|,2.4540,1.4647,2.4772,1.8093,2.1478,
