47,2011,2012,2014,2016,2018,|,33.5496,125.5748,75.7606,100.5533,80.5050,
48,2011,2012,2014,2016,2018,|,48.8399,19.3458,32.5815,126.7168,110.3498,
49,2011,2012,2014,2016,2018,|,65.3316,8.9725,69.8743,125.4140,115.9157,
50,2011,2012,2014,2016,2018,|,119.9943,144.8746,158.9195,198.4670,176.5330,
51,2011,2012,2014,2016,2018,|,126.6210,148.1081,161.1050,199.4166,188.2813,
52,2011,2012,2014,2016,2018,|,116.7474,142.0235,160.0006,197.7653,174.5400,
53,2011,2012,2014,2016,2018,|,111.6495,133.0803,150.6018,193.9987,156.5831,
54,2011,2012,2014,2016,2018,|,74.0425,110.1063,115.4511,167.7563,132.5594,
55,2011,2012,2014,2016,2018,|,89.6896,115.5101,121.8743,169.8299,143.5841,
56,2011,2012,2014,2016,2018,|,87.5311,111.9749,119.6358,172.5583,128.7301,
57,2011,2012,2014,2016,2018,|,83.3460,115.9522,124.6396,175.5710,144.5323,
58,2011,2012,2014,2016,2018,|,65.7990,123.6321,130.4591,166.2255,151.5174,
59,2011,2012,2014,2016,2018,|,90.5964,151.9162,159.4139,191.7722,149.1717,
60,2011,2012,2014,2016,2018,|,168.4487,126.2197,126.1455,144.2221,131.2659,
61,2011,2012,2014,2016,2018,|,133.5177,104.0613,93.3530,60.4035,46.3437,
62,2011,2012,2014,2016,2018,|,103.5750,77.5812,101.8092,91.3591,62.2092,
63,2011,2012,2014,2016,2018,|,161.9435,121.8602,126.0578,128.5185,137.5347,
64,2011,2012,2014,2016,2018,|,63.5867,108.9056,115.3323,158.0406,138.6632,
65,2011,2012,2014,2016,2018,|,55.3749,61.5958,88.5353,124.1824,88.8851,
66,2011,2012,2014,2016,2018,|,81.7796,66.8326,91.4481,122.3123,72.6621,
67,2011,2012,2014,2016,2018,|,101.1526,98.8744,135.7849,207.7147,163.2736,
68,2011,2012,2014,2016,2018,|,108.8356,119.5294,143.1423,226.9994,182.6758,
69,2011,2012,2014,2016,2018,|,44.4126,105.9798,131.0974,205.6619,164.0617,
70,2011,2012,2014,2016,2018,|,134.6169,117.7136,140.7477,213.2203,163.2420,
71,2011,2012,2014,2016,2018,|,146.7782,156.4315,140.1455,224.1475,212.8352,
72,2011,2012,2014,2016,2018,|,160.2909,161.4815,142.1474,227.7004,222.2897,
73,2011,2012,2014,2016,2018,|,142.8762,137.3258,111.7502,200.6484,156.9250,
74,2011,2012,2014,2016,2018,|,123.0464,113.3090,104.1734,141.4856,114.9246,
75,2011,2012,2014,2016,2018,|,136.5359,93.6938,90.8017,154.7491,113.8994,
76,2011,2012,2014,2016,2018,|,106.9363,76.1157,92.1782,140.6724,106.7509,
77,2011,2012,2014,2016,2018,|,166.5325,150.4640,147.6316,201.2519,155.5205,
78,2011,2012,2014,2016,2018,|,174.4926,147.2858,148.7387,196.8205,156.3312,
79,2011,2012,2014,2016,2018,|,2.7689,12.8203,27.0423,109.0079,120.3905,
80,2011,2012,2014,2016,2018,|,2.2880,14.1863,43.2339,119.7747,123.2900,
81,2011,2012,2014,2016,2018,|,4.1850,10.6142,17.6646,109.7814,97.5344,
82,2011,2012,2014,2016,2018,|,4.7844,11.7603,65.7178,120.4240,112.7190,
83,2011,2012,2014,2016,2018,|,4.4375,12.3765,60.8270,120.3714,112.3260,
84,2011,2012,2014,2016,2018,|,0.9972,11.4146,62.8030,122.9290,103.5798,
85,2011,2012,2014,2016,2018,|,136.4696,91.6027,83.7129,141.2401,88.8710,
86,2011,2012,2014,2016,2018,|,139.3675,88.4948,78.4822,132.8763,82.6508,
87,2011,2012,2014,2016,2018,|,141.1422,93.8302,89.3654,147.9842,88.0982,
88,2011,2012,2014,2016,2018,|,131.2938,94.6238,94.3259,149.4987,87.6489,
89,2011,2012,2014,2016,2018,|,3.9497,42.9573,31.1470,120.5874,145.1758,
90,2011,2012,2014,2016,2018,|,76.7569,20.9693,25.9444,93.0891,134.3025,
91,2011,2012,2014,2016,2018,|,56.2541,23.1737,21.3820,83.7668,129.4173,
92,2011,2012,2014,2016,2018,|,101.9444,26.4469,42.1231,87.8299,144.6076,
93,2011,2012,2014,2016,2018,|,67.9102,19.9945,31.7657,78.5288,134.8378,
94,2011,2012,2014,2016,2018,|,36.5452,20.4864,28.1123,76.5639,124.0169,
95,2011,2012,2014,2016,2018,|,36.8121,22.7958,24.2971,78.3466,125.6817,
96,2011,2012,2014,2016,2018,|,151.0631,66.9134,82.5585,158.4164,134.6813,
97,2011,2012,2014,2016,2018,|,127.5310,68.5254,86.6404,151.0966,128.4478,
98,2011,2012,2014,2016,2018,|,132.5126,70.0780,83.0624,171.1235,127.8624,
99,2011,2012,2014,2016,2018,|,131.1338,73.6307,90.9279,162.9204,133.7956,
100,2011,2012,2014,2016,2018,|,143.5157,123.1367,89.5913,140.6507,116.0691,
101,2011,2012,2014,2016,2018,|,126.5104,128.8323,92.4391,121.9851,121.3429,
102,2011,2012,2014,2016,2018,|,95.0365,106.4294,80.0915,103.1336,131.1881,
103,2011,2012,2014,2016,2018,|,90.0681,106.9743,82.3045,127.5883,75.5676,
104,2011,2012,2014,2016,2018,|,101.8881,108.8441,83.1949,129.8568,77.5865,
105,2011,2012,2014,2016,2018,|,75.9117,103.9923,87.5000,129.3477,83.6059,
106,2011,2012,2014,2016,2018,|,62.6008,96.7746,82.9079,123.4210,70.2582,
107,2011,2012,2014,2016,2018,|,46.6354,85.1080,82.1323,107.8052,76.0529,
108,2011,2012,2014,2016,2018,|,112.7858,77.2927,101.6655,159.3865,103.2197,
109,2011,2012,2014,2016,2018,|,39.6496,46.7988,75.1926,99.2979,46.5451,
110,2011,2012,2014,2016,2018,|,6.8583,24.2657,106.9325,107.3470,135.5374,
111,2011,2012,2014,2016,2018,|,78.5677,79.7089,109.0377,116.5166,127.3539,
112,2011,2012,2014,2016,2018,|,77.5219,86.0898,116.0333,107.2262,123.9638,
113,2011,2012,2014,2016,2018,|,65.6747,66.5448,94.3941,88.2638,91.5921,
114,2011,2012,2014,2016,2018,|,68.3064,70.7880,101.8514,84.2446,90.3166,
115,2011,2012,2014,2016,2018,|,27.4084,26.2170,92.9446,94.6235,102.5798,
116,2011,2012,2014,2016,2018,|,18.1398,24.6448,21.4662,99.5438,98.3439,
117,2011,2012,2014,2016,2018,|,10.3635,19.1069,19.9763,96.9181,100.7263,
118,2011,2012,2014,2016,2018,|,142.0429,150.5661,131.5906,146.6053,153.8155,
119,2011,2012,2014,2016,2018,|,131.7897,148.2015,130.0723,152.9619,156.5894,
120,2011,2012,2014,2016,2018,|,44.0381,114.0414,102.4686,124.5713,135.7300,
121,2011,2012,2014,2016,2018,|,30.4016,119.1523,107.0821,123.4950,132.7755,
122,2011,2012,2014,2016,2018,|,153.6259,148.7531,129.7993,221.5529,159.4731,
123,2011,2012,2014,2016,2018,|,166.8377,148.5116,127.2099,228.0952,163.1504,
124,2011,2012,2014,2016,2018,|,155.4980,141.4370,115.4841,223.6245,152.9302,
125,2011,2012,2014,2016,2018,|,123.1864,126.6659,101.5716,208.2742,122.6074,
126,2011,2012,2014,2016,2018,|,87.5703,80.2131,96.0103,107.8032,118.0345,
127,2011,2012,2014,2016,2018,|,74.6657,58.0061,58.2598,146.2636,71.6352,
128,2011,2012,2014,2016,2018,|,166.5063,131.3206,133.9730,154.0037,180.4864,
129,2011,2012,2014,2016,2018,|,162.9369,130.0571,124.4130,153.8728,165.1134,
130,2011,2012,2014,2016,2018,|,102.3529,129.0781,120.8070,152.0310,156.0669,
131,2011,2012,2014,2016,2018,|,70.5526,104.6555,92.5180,169.8778,131.4152,
132,2011,2012,2014,2016,2018,|,79.0621,109.7161,90.7011,167.8267,122.5882,
133,2011,2012,2014,2016,2018,|,64.0474,101.7212,77.4424,153.1297,100.7660,
134,2011,2012,2014,2016,2018,|,80.9548,101.9763,72.1067,132.9244,82.2739,
135,2011,2012,2014,2016,2018,|,71.1211,42.1073,89.9633,124.7155,108.0636,
136,2011,2012,2014,2016,2018,|,109.1682,127.5260,120.3400,157.4130,162.1198,
137,2011,2012,2014,2016,2018,|,128.1637,122.5121,118.7665,156.9857,160.2689,
138,2011,2012,2014,2016,2018,|,83.1946,110.0556,107.7367,137.2970,139.4770,
139,2011,2012,2014,2016,2018,|,111.2707,133.8223,93.6011,143.8428,143.0719,
140,2011,2012,2014,2016,2018,|,81.9766,121.0399,88.5365,128.9405,130.1756,
141,2011,2012,2014,2016,2018,|,158.9486,184.4627,145.0802,198.8510,202.7375,
142,2011,2012,2014,2016,2018,|,100.3855,143.8297,136.7275,185.3682,145.5730,
143,2011,2012,2014,2016,2018,|,74.0483,69.9409,77.4316,127.1288,83.6150,
144,2011,2012,2014,2016,2018,|,77.1240,70.3871,76.3772,127.4856,80.8868,
145,2011,2012,2014,2016,2018,|,34.3472,71.4783,81.3631,109.5719,119.9583,
146,2011,2012,2014,2016,2018,|,12.2420,78.1663,74.2988,117.4091,110.8383,
147,2011,2012,2014,2016,2018,|,38.9827,89.1513,66.5518,102.7676,100.7008,
148,2011,2012,2014,2016,2018,|,19.8346,92.0289,72.5712,109.3677,109.4726,
149,2011,2012,2014,2016,2018,|,114.0221,131.8060,119.4535,183.3234,128.9897,
150,2011,2012,2014,2016,2018,|,117.8088,147.9823,123.8857,196.9552,110.3143,
151,2011,2012,2014,2016,2018,|,109.6311,127.7270,116.4350,176.8125,119.5153,
152,2011,2012,2014,2016,2018,|,99.4888,126.1314,111.3738,175.5868,103.8292,
153,2011,2012,2014,2016,2018,|,97.5447,119.5175,105.2723,134.6829,106.1367,
154,2011,2012,2014,2016,2018,|,93.4604,120.8304,104.0748,142.9439,93.7176,
155,2011,2012,2014,2016,2018,|,94.9488,117.8663,105.8901,131.1712,129.2619,
156,2011,2012,2014,2016,2018,|,73.1350,120.3976,108.0127,148.0907,140.8855,
157,2011,2012,2014,2016,2018,|,82.0531,118.9794,103.0320,142.0689,132.4845,
158,2011,2012,2014,2016,2018,|,66.3502,107.6680,97.6122,138.6595,125.5066,
159,2011,2012,2014,2016,2018,|,58.6145,99.8506,93.4841,134.3709,112.1644,
160,2011,2012,2014,2016,2018,|,73.6519,69.6743,95.6450,149.3637,86.5400,
161,2011,2012,2014,2016,2018,|,94.7047,82.9755,94.8758,149.6443,102.3305,
162,2011,2012,2014,2016,2018,|,84.5346,87.1378,92.7222,150.5693,108.3709,
163,2011,2012,2014,2016,2018,|,71.0368,56.4966,76.3918,94.4597,96.3893,
164,2011,2012,2014,2016,2018,|,77.8124,88.5018,79.1342,90.9927,123.4093,
165,2011,2012,2014,2016,2018,|,69.7133,95.6374,78.9228,89.3651,127.4697,
166,2011,2012,2014,2016,2018,|,96.0404,103.3725,82.6114,95.2401,134.3938,
167,2011,2012,2014,2016,2018,|,65.8979,58.1535,63.6098,72.7589,66.4422,
168,2011,2012,2014,2016,2018,|,29.6165,71.8536,65.6153,120.6869,103.6100,
169,2011,2012,2014,2016,2018,|,26.1179,79.9393,65.4298,113.2814,101.4081,
170,2011,2012,2014,2016,2018,|,24.8640,76.6864,66.4107,115.5049,108.8621,
171,2011,2012,2014,2016,2018,|,22.8820,85.2424,69.6797,115.0145,110.9234,
172,2011,2012,2014,2016,2018,|,21.5363,75.6786,65.4522,103.5701,108.3953,
173,2011,2012,2014,2016,2018,|,26.1011,78.1370,67.3004,104.8694,109.8467,
174,2011,2012,2014,2016,2018,|,36.3515,90.2043,79.1757,115.0565,118.5317,
175,2011,2012,2014,2016,2018,|,56.6122,77.4324,72.8321,131.8499,97.5546,
176,2011,2012,2014,2016,2018,|,59.0044,74.3022,77.7640,144.7418,105.9157,
177,2011,2012,2014,2016,2018,|,131.1252,126.9531,107.2424,140.4581,104.4158,
178,2011,2012,2014,2016,2018,|,137.1176,134.6650,114.6773,152.2716,104.9896,
179,2011,2012,2014,2016,2018,|,141.4754,142.6178,121.8924,160.8121,112.0312,
180,2011,2012,2014,2016,2018,|,126.5947,133.9595,118.9558,145.9942,88.6640,
181,2011,2012,2014,2016,2018,|,110.6343,115.6839,98.5448,132.3225,94.6839,
182,2011,2012,2014,2016,2018,|,15.1832,97.2740,106.9627,125.5775,143.4434,
183,2011,2012,2014,2016,2018,|,40.6608,93.8736,104.9529,126.4591,141.0937,
184,2011,2012,2014,2016,2018,|,97.8553,104.3208,100.4747,146.0966,102.2628,
185,2011,2012,2014,2016,2018,|,97.6958,103.0055,98.2408,151.4846,98.6053,
186,2011,2012,2014,2016,2018,|,97.3217,98.4239,98.5267,151.9615,96.7193,
187,2011,2012,2014,2016,2018,|,102.0607,105.7442,105.2126,154.1293,106.1514,
188,2011,2012,2014,2016,2018,|,27.4343,113.8094,98.9135,120.1582,95.1114,
189,2011,2012,2014,2016,2018,|,17.9169,122.2174,107.4457,119.6761,95.1725,
190,2011,2012,2014,2016,2018,|,32.8735,122.9529,110.2143,144.7062,138.1840,
191,2011,2012,2014,2016,2018,|,23.4908,124.9436,117.8981,121.0573,108.1420,
192,2011,2012,2014,2016,2018,|,20.6039,126.7299,114.0738,134.4857,124.2922,
193,2011,2012,2014,2016,2018,|,24.3734,118.1413,106.5050,147.5884,146.5824,
194,2011,2013,2015,2017,2018,|,55.5656,105.4850,182.6930,135.8498,138.6411,
195,2011,2012,2014,2016,2018,|,95.1017,114.9190,113.2476,152.7964,128.8810,
196,2011,2012,2014,2016,2018,|,100.4924,124.4176,129.3234,173.6971,139.4621,
197,2011,2013,2015,2017,2018,|,100.4917,103.1059,145.2042,143.8083,168.5348,
198,2011,2013,2015,2017,2018,|,133.8541,122.6231,157.2203,179.6623,173.7732,
199,2011,2013,2015,2017,2018,|,91.3132,133.9549,186.6821,141.5064,136.4339,
200,2011,2013,2015,2017,2018,|,97.7972,141.0057,190.5199,147.0646,131.5560,
201,2011,2013,2015,2017,2018,|,83.4873,128.8736,187.7481,137.1738,132.6560,
202,2011,2013,2015,2017,2018,|,74.8856,125.9714,188.0129,132.0647,130.1201,
203,2011,2013,2015,2017,2018,|,64.5334,128.4465,188.7848,124.5355,123.0887,
204,2011,2013,2015,2017,2018,|,135.8077,146.0609,151.1275,173.3615,122.2510,
205,2011,2013,2015,2017,2018,|,136.3896,150.8930,166.8391,181.7895,155.4396,
206,2011,2012,2014,2016,2018,|,59.6774,120.1904,85.7941,121.8122,126.2281,
207,2011,2012,2014,2016,2018,|,71.8418,145.9733,98.5044,136.3747,146.0360,
208,2011,2012,2014,2016,2018,|,64.1506,89.5048,97.4211,125.7065,126.8042,
209,2011,2012,2014,2016,2018,|,40.1452,84.5085,93.1496,130.0156,125.2147,
210,2011,2012,2014,2016,2018,|,74.1599,95.4818,102.5302,123.7594,127.9146,
211,2011,2012,2014,2016,2018,|,65.6176,95.1866,104.1082,117.5927,127.0412,
212,2011,2012,2014,2016,2018,|,125.6776,91.7357,103.1208,147.4629,129.2876,
213,2011,2012,2014,2016,2018,|,132.5642,84.5152,87.2822,136.1708,106.8078,
214,2011,2012,2014,2016,2018,|,123.0032,82.9258,72.1327,119.4865,100.6262,
215,2011,2012,2014,2016,2018,|,106.9768,86.8994,58.1662,112.6838,86.4933,
216,2011,2012,2014,2016,2018,|,106.2155,83.9523,55.4178,106.1310,78.3452,
217,2011,2012,2014,2016,2018,|,113.2008,94.7834,62.4010,113.4386,89.0978,
218,2011,2012,2014,2016,2018,|,111.7408,97.3983,66.3468,115.0238,91.9240,
219,2011,2012,2014,2016,2018,|,116.2433,97.4253,70.8703,122.4795,88.7436,
220,2011,2013,2015,2017,2018,|,53.3509,105.8578,145.9368,131.1844,103.9245,
221,2011,2013,2015,2017,2018,|,59.7547,125.2994,161.5805,141.0634,108.4922,
222,2011,2013,2015,2017,2018,|,80.2040,137.7158,158.7364,131.3575,112.5232,
223,2011,2013,2015,2017,2018,|,69.9758,145.1598,172.7261,147.2776,122.5793,
224,2011,2013,2015,2017,2018,|,97.6022,164.6702,190.8221,164.6425,144.9503,
225,2011,2013,2015,2017,2018,|,90.2419,151.0317,200.0078,150.7283,132.7579,
226,2011,2013,2015,2017,2018,|,101.9304,149.7696,200.4706,158.8368,133.4452,
227,2011,2013,2015,2017,2018,|,75.6541,143.3043,212.2672,158.6088,138.8239,
228,2011,2013,2015,2017,2018,|,77.3607,143.7398,214.8874,148.0647,119.4588,
229,2011,2013,2015,2017,2018,|,41.1161,89.9499,121.6743,44.8436,79.6164,
230,2011,2013,2015,2017,2018,|,68.7734,132.6914,160.5707,73.3038,58.0150,
231,2011,2013,2015,2017,2018,|,41.7276,112.0688,145.1330,62.9674,55.5061,
232,2011,2013,2015,2017,2018,|,77.8566,148.5989,171.6441,148.8162,140.1310,
233,2011,2013,2015,2017,2018,|,83.6596,152.2587,176.7552,152.3740,145.4333,
234,2011,2013,2015,2017,2018,|,105.8525,148.3006,180.9954,162.9512,144.9173,
235,2011,2013,2015,2017,2018,|,102.7821,153.6588,185.7324,163.4693,147.7939,
236,2011,2013,2015,2017,2018,|,86.8219,119.8551,165.1950,137.7858,113.9957,
237,2011,2013,2015,2017,2018,|,94.7551,123.7416,164.0335,141.0912,115.9137,
238,2011,2013,2015,2017,2018,|,87.4922,129.0387,169.5388,142.1720,124.5351,
239,2011,2013,2015,2017,2018,|,90.4954,130.9814,168.8979,141.8624,123.4699,
240,2011,2013,2015,2017,2018,|,85.6108,169.9961,169.3019,170.3617,117.1049,
241,2011,2013,2015,2017,2018,|,82.3185,164.6049,166.1566,149.9969,96.0676,
242,2011,2013,2015,2017,2018,|,27.5415,77.6401,107.1213,69.0288,51.6233,
243,2011,2013,2015,2017,2018,|,24.6978,75.3195,105.8702,59.4385,61.6604,
244,2011,2013,2015,2017,2018,|,91.7854,151.9469,185.6056,140.5313,89.5593,
245,2011,2013,2015,2017,2018,|,88.0834,151.6785,192.4383,137.4993,92.8210,
246,2011,2013,2015,2017,2018,|,105.5797,136.0703,185.0275,154.5430,142.3731,
247,2011,2013,2015,2017,2018,|,108.6770,139.8408,192.7744,160.6391,149.0352,
248,2011,2013,2015,2017,2018,|,91.8303,131.4937,191.3393,142.8063,139.7739,
249,2011,2013,2015,2017,2018,|,97.2728,133.1383,181.8848,138.6569,131.5337,
250,2011,2013,2015,2017,2018,|,97.6534,130.7708,185.0636,139.3813,130.0872,
251,2011,2013,2015,2017,2018,|,114.6925,152.9539,180.7805,163.1910,122.3767,
252,2011,2013,2015,2017,2018,|,119.1449,149.8965,177.8300,161.2700,162.1648,
253,2011,2013,2015,2017,2018,|,117.2970,152.7854,178.4217,162.7282,154.7868,
254,2011,2013,2015,2017,2018,|,117.1326,157.0137,189.2374,167.6502,144.0932,
255,2011,2012,2014,2016,2018,|,64.0674,100.1540,99.2248,142.5272,109.4387,
256,2011,2012,2014,2016,2018,|,54.0600,87.4553,91.9537,134.8834,109.2036,
257,2011,2012,2014,2016,2018,|,54.8876,81.2041,86.6569,130.9304,104.9269,
258,2011,2012,2014,2016,2018,|,61.5654,109.1917,106.9689,152.3057,112.3948,
259,2011,2012,2014,2016,2018,|,91.8988,96.9704,99.0795,143.7293,105.5601,
260,2011,2012,2014,2016,2018,|,56.9411,84.7295,89.1424,133.3985,107.6391,
261,2011,2012,2014,2016,2018,|,73.0150,77.5863,79.3960,116.4220,96.3635,
262,2011,2012,2014,2016,2018,|,71.9653,74.5626,80.4556,118.0480,94.0734,
263,2011,2012,2014,2016,2018,|,114.9005,91.1088,93.3928,142.2314,117.0736,
264,2011,2012,2014,2016,2018,|,109.1580,88.0282,90.9857,135.7076,116.3687,
265,2011,2012,2014,2016,2018,|,77.0858,71.4072,81.9015,116.5154,96.5761,
266,2011,2012,2014,2016,2018,|,98.6190,83.4453,88.4189,133.2066,101.4602,
267,2011,2012,2014,2016,2018,|,86.6909,79.5459,84.4250,127.0724,93.0664,
268,2011,2012,2014,2016,2018,|,89.3472,74.7848,84.3336,121.4828,99.8725,
269,2011,2012,2014,2016,2018,|,82.9893,81.6525,81.7471,108.3245,105.8525,
270,2011,2012,2014,2016,2018,|,75.0137,90.0828,84.0576,108.0245,108.2637,
271,2011,2012,2014,2016,2018,|,59.8729,97.0005,78.5735,107.2093,93.3813,
272,2011,2012,2014,2016,2018,|,54.9213,104.8279,78.4156,109.9559,93.1577,
273,2011,2012,2014,2016,2018,|,92.0684,113.9724,88.6906,132.2314,147.1910,
274,2011,2012,2014,2016,2018,|,62.0772,75.9937,87.6477,143.7160,145.6113,
275,2011,2012,2014,2016,2018,|,64.6971,78.9749,84.4434,145.6399,132.1244,
276,2011,2012,2014,2016,2018,|,62.7578,82.4569,90.4678,147.1229,137.7828,
277,2011,2012,2014,2016,2018,|,46.2094,85.3259,92.3099,140.0730,136.6447,
278,2011,2012,2014,2016,2018,|,60.6840,117.1707,84.5893,121.7020,120.8650,
279,2011,2012,2014,2016,2018,|,84.3504,134.0945,96.2529,139.2870,131.3994,
280,2011,2012,2014,2016,2018,|,35.4387,52.2372,116.4415,153.1932,136.5958,
281,2011,2012,2014,2016,2018,|,45.7474,33.9443,112.6361,149.0923,130.6407,
282,2011,2012,2014,2016,2018,|,64.4607,101.9649,74.5286,127.9847,105.1992,
283,2011,2012,2014,2016,2018,|,46.3986,84.6511,61.6549,125.5186,120.6919,
284,2011,2012,2014,2016,2018,|,58.9426,87.9462,76.1937,136.4271,141.9814,
285,2011,2012,2014,2016,2018,|,22.5812,133.1592,86.2346,105.2468,117.6275,
286,2011,2012,2014,2016,2018,|,46.8793,140.6406,88.8380,112.9060,128.2482,
287,2011,2012,2014,2016,2018,|,25.0704,111.8809,81.5139,97.4363,113.4632,
288,2011,2012,2014,2016,2018,|,13.6762,105.3649,79.6466,92.4448,112.1291,
289,2011,2012,2014,2016,2018,|,15.6881,99.8654,80.1634,98.8353,99.3165,
290,2011,2012,2014,2016,2018,|,36.0561,109.9432,86.2037,107.3589,113.7970,
291,2011,2012,2014,2016,2018,|,9.6622,18.0224,27.6574,70.3058,109.9231,
292,2011,2012,2014,2016,2018,|,39.9672,16.0505,3.3449,98.2380,150.6457,
293,2011,2012,2014,2016,2018,|,8.7824,11.7136,16.0864,59.8464,100.8764,
294,2011,2012,2014,2016,2018,|,17.6023,32.8509,13.5973,83.5495,122.7191,
295,2011,2012,2014,2016,2018,|,32.7135,15.7430,11.5460,78.4970,120.8719,
296,2011,2012,2014,2016,2018,|,12.8384,12.0057,13.2718,61.5320,105.5411,
297,2011,2012,2014,2016,2018,|,9.4319,13.4645,20.5953,67.2354,101.6412,
298,2011,2012,2014,2016,2018,|,12.1531,32.8624,29.8868,81.4285,122.1611,
299,2011,2012,2014,2016,2018,|,35.5352,17.3473,36.3687,80.9858,130.8116,
300,2011,2012,2014,2016,2018,|,56.6816,121.3703,117.4809,165.1105,116.7876,
301,2011,2012,2014,2016,2018,|,72.6552,124.7412,124.6968,164.5757,131.7779,
302,2011,2012,2014,2016,2018,|,110.9845,136.3968,132.3919,182.9018,131.0627,
303,2011,2012,2014,2016,2018,|,73.1195,131.0907,123.2809,178.9711,100.0183,
304,2011,2012,2014,2016,2018,|,133.0688,115.1960,84.0744,144.6878,90.5499,
305,2011,2012,2014,2016,2018,|,161.2616,142.9679,124.8029,178.4564,137.3328,
306,2011,2012,2014,2016,2018,|,174.9094,138.8681,141.9911,188.2091,188.9177,
307,2011,2013,2015,2017,2018,|,101.3203,139.4846,196.0845,154.2386,138.7567,
308,2011,2013,2015,2017,2018,|,90.4660,131.0030,193.9889,146.8117,124.5998,
309,2011,2013,2015,2017,2018,|,63.9521,84.6315,135.9059,113.7224,113.6617,
310,2011,2013,2015,2017,2018,|,59.8514,78.7530,132.3703,109.9162,115.6183,
