48,2011,2013,2015,2017,2018,|,12.9065,41.4594,41.2533,25.9847,28.5402,
49,2011,2013,2015,2017,2018,|,4.3483,31.5617,16.5211,24.0725,18.7110,
50,2011,2013,2015,2017,2018,|,27.9776,42.2688,22.5872,40.8058,6.3045,
51,2011,2013,2015,2017,2018,|,0.5624,2.0546,1.4695,1.3231,1.8756,
52,2011,2013,2015,2017,2018,|,39.8240,73.5843,26.3047,42.5213,84.4396,
53,2011,2013,2015,2017,2018,|,1.5347,29.7727,22.1083,17.1518,7.1783,
54,2011,2013,2015,2017,2018,|,11.3853,17.4250,50.8757,24.7265,12.4069,
55,2011,2012,2014,2016,2018,|,11.6815,4.2321,9.9753,4.1807,10.3476,
56,2011,2012,2014,2016,2018,|,14.8663,20.8528,1.2628,14.9943,17.2526,
57,2011,2013,2015,2017,2018,|,22.5888,13.8392,10.1017,4.3587,5.4975,
58,2011,2013,2015,2017,2018,|,0.3940,2.3250,0.1876,0.2584,2.2628,
59,2011,2013,2015,2017,2018,|,10.2975,16.7912,24.1682,17.4439,10.8712,
60,2011,2013,2015,2017,2018,|,33.6543,50.5335,80.6999,48.5800,84.7119,
61,2011,2012,2014,2016,2018,|,0.8408,4.3070,2.3066,0.2467,0.9631,
62,2011,2013,2015,2017,2018,|,3.9573,6.9724,1.8443,2.7635,2.9144,
63,2011,2013,2015,2017,2018,|,1.6774,1.5631,1.8524,0.4557,0.8218,
64,2011,2013,2015,2017,2018,|,19.5053,13.0253,12.3634,18.4210,18.5512,
65,2011,2013,2015,2017,2018,|,nan,nan,nan,nan,0.0000,
66,2011,2013,2015,2017,2018,|,8.0797,10.9327,21.8150,16.5699,18.8021,
67,2011,2013,2015,2017,2018,|,16.0744,18.5525,30.7873,35.0818,34.0102,
68,2011,2013,2015,2017,2018,|,1.4681,0.5504,0.2009,2.5605,1.3450,
69,2011,2013,2015,2017,2018,|,5.3544,8.6519,6.0633,16.9216,15.6216,
70,2011,2013,2015,2017,2018,|,39.6309,29.7344,44.4286,23.0136,25.4755,
71,2011,2012,2014,2016,2018,|,6.6314,18.2704,26.4300,10.7225,27.9676,
72,2011,2013,2015,2017,2018,|,25.9169,39.2151,6.2824,3.0710,4.5256,
73,2011,2013,2015,2017,2018,|,63.7564,25.7419,46.8373,12.3688,31.1079,
74,2011,2012,2014,2016,2018,|,44.8036,9.8708,15.2673,4.0423,2.9544,
75,2011,2012,2014,2016,2018,|,0.6800,0.8555,0.2910,0.1556,0.6953,
76,2011,2013,2015,2017,2018,|,11.1238,7.0097,33.6063,37.2959,23.9344,
77,2011,2012,2014,2016,2018,|,9.9883,0.8375,0.3304,2.3091,1.1652,
78,2011,2013,2015,2017,2018,|,14.4950,16.1749,11.4963,9.9126,22.2615,
79,2011,2013,2015,2017,2018,|,13.2205,22.8745,47.0088,79.1439,69.3636,
80,2011,2013,2015,2017,2018,|,20.9344,21.8906,13.3861,18.1322,43.7419,
81,2011,2012,2014,2016,2018,|,2.5749,4.0644,0.8396,1.7255,2.8579,
82,2011,2013,2015,2017,2018,|,10.8160,2.3641,9.1800,10.6107,7.7397,
83,2011,2013,2015,2017,2018,|,11.5744,27.2587,28.5174,32.1408,25.0765,
84,2011,2012,2014,2016,2018,|,25.7992,13.2768,7.3831,14.3496,14.0774,
85,2011,2013,2015,2017,2018,|,8.7965,39.5705,8.1069,3.6161,2.2306,
86,2011,2013,2015,2017,2018,|,16.4988,22.7812,39.9947,42.1929,21.1457,
87,2011,2013,2015,2017,2018,|,7.1193,15.6516,58.6655,4.1691,15.4681,
88,2011,2013,2015,2017,2018,|,9.2195,6.9553,4.5417,3.6500,5.5835,
89,2011,2013,2015,2017,2018,|,16.0340,12.9167,6.9344,46.4817,18.6160,
90,2011,2012,2014,2016,2018,|,0.3286,0.3907,3.9343,0.0699,1.2849,
91,2011,2012,2014,2016,2018,|,50.5354,31.7661,25.5998,29.9738,13.9398,
92,2011,2013,2015,2017,2018,|,38.5980,30.5542,35.3121,50.0677,47.4294,
93,2011,2013,2015,2017,2018,|,30.4074,47.4626,72.5562,29.9338,22.5812,
94,2011,2013,2015,2017,2018,|,23.5572,15.9170,28.8299,32.1650,26.2865,
95,2011,2013,2015,2017,2018,|,43.4263,46.4829,59.2747,92.9364,49.1106,
96,2011,2013,2015,2017,2018,|,11.5113,3.2326,19.1928,4.4635,2.4968,
97,2011,2012,2014,2016,2018,|,2.8903,0.9112,4.1123,6.6583,1.9775,
98,2011,2013,2015,2017,2018,|,10.1323,5.5373,17.5256,13.5139,12.1715,
99,2011,2013,2015,2017,2018,|,69.0181,26.1719,81.5340,19.4967,65.7806,
100,2011,2013,2015,2017,2018,|,12.9015,12.9889,10.0191,1.0081,3.1662,
101,2011,2013,2015,2017,2018,|,46.7278,22.0720,41.2408,34.2831,46.7354,
102,2011,2013,2015,2017,2018,|,1.5143,1.9014,1.2003,8.9809,0.9031,
103,2011,2013,2015,2017,2018,|,25.0113,26.3775,37.1086,12.7619,13.4741,
104,2011,2012,2014,2016,2018,|,12.3793,24.4743,28.8404,8.9774,27.9737,
105,2011,2012,2014,2016,2018,|,5.7961,17.5907,32.2259,37.0259,64.4630,
106,2011,2013,2015,2017,2018,|,17.8299,20.1893,16.2447,19.5191,5.1367,
107,2011,2013,2015,2017,2018,|,3.1650,10.7972,5.3540,12.8202,13.1339,
108,2011,2013,2015,2017,2018,|,3.4544,4.6810,11.0798,4.9027,5.7948,
109,2011,2013,2015,2017,2018,|,69.2540,18.1129,25.5881,61.8906,67.3153,
110,2011,2013,2015,2017,2018,|,9.9260,4.1993,32.5920,8.9667,13.1281,
111,2011,2013,2015,2017,2018,|,66.5935,86.7281,57.3311,75.2586,43.1469,
112,2011,2013,2015,2017,2018,|,1.2078,1.0112,1.6186,2.7873,1.2741,
113,2011,2013,2015,2017,2018,|,19.1730,36.4804,33.3664,21.1956,16.2079,
114,2011,2013,2015,2017,2018,|,4.8152,19.0841,13.9594,15.1103,26.1580,
115,2011,2012,2014,2016,2018,|,14.8491,15.1986,9.0890,18.1795,15.1499,
116,2011,2013,2015,2017,2018,|,7.2940,9.9580,7.3209,4.0929,5.8243,
117,2011,2013,2015,2017,2018,|,3.3789,5.0104,3.4572,5.3484,3.0205,
118,2011,2013,2015,2017,2018,|,1.8096,2.0208,12.6120,4.8069,6.2622,
119,2011,2013,2015,2017,2018,|,23.1756,30.3255,15.9646,48.0948,32.3884,
120,2011,2013,2015,2017,2018,|,6.6344,26.4226,28.0978,36.5257,22.8788,
121,2011,2013,2015,2017,2018,|,29.4432,27.2202,41.2211,37.5681,48.1253,
122,2011,2013,2015,2017,2018,|,10.0126,34.5130,44.6389,29.0011,51.3740,
123,2011,2013,2015,2017,2018,|,7.3717,19.5626,5.7359,16.2046,17.7279,
124,2011,2013,2015,2017,2018,|,12.3866,31.0679,34.1922,31.5233,57.6636,
125,2011,2013,2015,2017,2018,|,2.2076,1.6083,3.1653,5.5194,6.5423,
126,2011,2013,2015,2017,2018,|,17.0335,18.8200,31.9714,22.8963,18.5759,
127,2011,2012,2014,2016,2018,|,3.1287,0.4419,3.2863,2.1641,1.7686,
128,2011,2013,2015,2017,2018,|,28.6814,26.2398,42.4158,49.8247,25.3044,
129,2011,2013,2015,2017,2018,|,15.7919,20.3930,23.8591,20.2311,15.2068,
130,2011,2013,2015,2017,2018,|,13.8325,9.0686,1.1870,9.1219,8.4717,
131,2011,2013,2015,2017,2018,|,10.9081,2.2397,7.0938,19.6905,11.7755,
132,2011,2013,2015,2017,2018,|,17.8189,3.1537,18.6933,8.0888,15.0405,
133,2011,2013,2015,2017,2018,|,50.1194,24.3634,28.8579,23.7761,45.0417,
134,2011,2013,2015,2017,2018,|,12.7031,40.8085,30.6444,22.1963,38.6401,
135,2011,2013,2015,2017,2018,|,34.7992,39.9437,18.1866,16.8779,17.0398,
136,2011,2013,2015,2017,2018,|,12.2696,39.6873,3.2463,9.6813,10.0899,
137,2011,2013,2015,2017,2018,|,22.6459,24.7882,23.8869,25.9736,22.6083,
138,2011,2013,2015,2017,2018,|,14.3581,19.5577,11.3387,11.3043,17.1132,
139,2011,2013,2015,2017,2018,|,10.2436,27.4515,42.5867,13.7335,10.8404,
140,2011,2013,2015,2017,2018,|,29.4529,5.7631,32.0544,13.6753,30.4500,
141,2011,2013,2015,2017,2018,|,6.6623,31.8754,28.8099,9.9039,17.9769,
142,2011,2012,2014,2016,2018,|,27.0788,41.9866,51.4410,42.5598,32.2574,
143,2011,2012,2014,2016,2018,|,1.6963,0.1696,1.4507,0.4855,0.6817,
144,2011,2013,2015,2017,2018,|,3.8510,3.3804,13.1509,2.3613,4.3686,
145,2011,2012,2014,2016,2018,|,41.8084,54.8926,13.0552,54.8378,35.6122,
146,2011,2013,2015,2017,2018,|,49.0328,8.7615,2.0438,0.9941,14.6360,
147,2011,2012,2014,2016,2018,|,14.8030,15.9140,25.3644,28.0323,31.3298,
148,2011,2013,2015,2017,2018,|,17.0820,9.8768,15.2410,39.8282,19.6519,
149,2011,2013,2015,2017,2018,|,35.7231,54.9567,23.8056,18.9269,16.7060,
150,2011,2012,2014,2016,2018,|,3.8273,0.2348,1.6932,0.5034,0.4361,
151,2011,2013,2015,2017,2018,|,34.2827,25.5997,36.3501,58.2328,32.8041,
152,2011,2013,2015,2017,2018,|,25.2477,69.1210,18.5512,10.0202,65.0227,
153,2011,2013,2015,2017,2018,|,1.3560,1.0761,0.1690,0.5232,0.2944,
154,2011,2013,2015,2017,2018,|,3.7264,5.3968,27.9688,15.6694,15.3644,
155,2011,2012,2014,2016,2018,|,3.2071,0.9639,0.1991,0.1371,0.8948,
156,2011,2013,2015,2017,2018,|,1.1025,7.1576,13.5084,10.0680,10.2989,
157,2011,2013,2015,2017,2018,|,5.7845,13.5848,42.8386,26.6686,42.2326,
158,2011,2013,2015,2017,2018,|,0.6576,1.3279,0.7426,1.2472,2.7764,
159,2011,2012,2014,2016,2018,|,1.0253,0.3953,0.5935,2.6959,1.5439,
160,2011,2013,2015,2017,2018,|,44.7845,28.5087,30.0877,23.2367,93.2726,
161,2011,2013,2015,2017,2018,|,1.6004,23.2552,3.6200,7.6682,4.2244,
162,2011,2013,2015,2017,2018,|,19.1435,6.5341,24.0482,19.4405,14.6630,
163,2011,2013,2015,2017,2018,|,43.9752,80.5316,85.5100,66.1661,62.1008,
164,2011,2013,2015,2017,2018,|,3.7021,20.0399,4.3976,8.9017,15.5948,
165,2011,2013,2015,2017,2018,|,4.8619,41.2398,9.8191,8.3053,16.1264,
166,2011,2012,2014,2016,2018,|,38.5905,16.4934,9.6932,14.1148,6.3592,
167,2011,2012,2014,2016,2018,|,5.8930,0.7219,0.4345,0.2532,0.5158,
168,2011,2013,2015,2017,2018,|,27.1427,38.9287,18.6713,15.1134,31.4533,
169,2011,2013,2015,2017,2018,|,12.5784,16.8936,8.1283,50.7893,36.8497,
170,2011,2012,2014,2016,2018,|,2.3596,3.3473,8.5637,13.6652,24.5650,
171,2011,2013,2015,2017,2018,|,27.1062,64.0439,60.2242,55.6542,70.9470,
172,2011,2013,2015,2017,2018,|,13.8919,12.0432,16.2994,9.6423,5.5919,
173,2011,2013,2015,2017,2018,|,22.8280,18.1639,22.9449,10.6345,13.7289,
174,2011,2013,2015,2017,2018,|,1.6223,16.1247,3.5791,0.5515,4.9013,
175,2011,2013,2015,2017,2018,|,19.3768,16.4577,19.1399,11.8295,11.6736,
176,2011,2013,2015,2017,2018,|,16.2397,29.5462,41.8864,28.3854,10.1348,
177,2011,2013,2015,2017,2018,|,13.1165,23.3211,25.0866,27.2526,16.4662,
178,2011,2013,2015,2017,2018,|,22.2351,5.4632,11.4779,15.7397,11.9261,
179,2011,2012,2014,2016,2018,|,6.4829,52.5721,27.4134,31.7749,39.6166,
180,2011,2012,2014,2016,2018,|,0.7326,1.8555,2.5396,9.0221,0.8573,
181,2011,2012,2014,2016,2018,|,12.0730,35.2346,14.8826,5.2678,12.4911,
182,2011,2013,2015,2017,2018,|,1.3895,14.8843,4.6985,10.4166,8.3940,
183,2011,2013,2015,2017,2018,|,7.1764,12.2768,14.4679,41.1184,24.6056,
184,2011,2013,2015,2017,2018,|,10.5597,20.2197,27.7085,17.1394,21.5343,
185,2011,2012,2014,2016,2018,|,4.6104,2.9751,0.8493,0.6412,1.5221,
186,2011,2013,2015,2017,2018,|,13.9605,23.9258,39.3356,38.3404,22.6012,
187,2011,2013,2015,2017,2018,|,9.5847,7.3710,10.7058,9.2444,5.0410,
188,2011,2013,2015,2017,2018,|,13.6401,1.2964,19.8765,19.9400,41.4852,
189,2011,2013,2015,2017,2018,|,48.7292,58.6688,67.6450,88.2769,67.5282,
190,2011,2013,2015,2017,2018,|,7.5094,8.2694,18.8929,6.1622,8.2005,
191,2011,2013,2015,2017,2018,|,86.2132,83.2210,110.8754,119.7344,10.4005,
192,2011,2013,2015,2017,2018,|,23.3228,11.9056,7.9737,6.2074,24.1649,
193,2011,2013,2015,2017,2018,|,3.7125,8.8197,11.3626,11.8401,20.5867,
194,2011,2012,2014,2016,2018,|,33.4893,74.9298,58.2930,54.7797,46.7721,
195,2011,2013,2015,2017,2018,|,23.3108,8.4744,74.3279,24.8076,70.8322,
196,2011,2013,2015,2017,2018,|,0.4739,0.7983,0.6501,0.1716,0.9718,
197,2011,2013,2015,2017,2018,|,26.6820,35.4651,67.8932,80.6417,50.6358,
198,2011,2013,2015,2017,2018,|,0.9431,11.6019,8.4116,7.9867,4.5177,
199,2011,2013,2015,2017,2018,|,19.3454,8.7657,29.2872,4.2226,6.3984,
200,2011,2013,2015,2017,2018,|,4.7445,10.7874,9.9305,5.2499,21.5244,
201,2011,2013,2015,2017,2018,|,12.3445,19.4471,51.2682,14.9510,9.6998,
202,2011,2013,2015,2017,2018,|,21.1513,24.3711,31.5961,19.8485,24.9348,
203,2011,2013,2015,2017,2018,|,14.6553,17.2839,25.7050,13.0759,17.3310,
204,2011,2013,2015,2017,2018,|,1.7324,7.5262,5.4784,8.5250,13.7628,
205,2011,2013,2015,2017,2018,|,30.7588,18.2351,46.2776,65.5287,21.8187,
206,2011,2013,2015,2017,2018,|,6.2263,10.9478,45.6303,39.4196,26.5774,
207,2011,2013,2015,2017,2018,|,0.5071,0.4792,2.1331,0.3121,0.4926,
208,2011,2013,2015,2017,2018,|,19.4766,6.4829,20.0752,13.0614,54.6017,
209,2011,2013,2015,2017,2018,|,36.9525,54.0426,65.6557,45.4537,50.1030,
210,2011,2013,2015,2017,2018,|,26.3418,53.1865,32.5761,75.8862,91.4994,
211,2011,2013,2015,2017,2018,|,33.6317,95.0778,95.1541,113.2280,63.8798,
212,2011,2013,2015,2017,2018,|,2.6176,0.2843,2.0426,1.8444,0.5998,
213,2011,2013,2015,2017,2018,|,6.7209,3.8929,1.6884,2.4546,9.3212,
214,2011,2013,2015,2017,2018,|,39.4047,13.8634,11.7827,35.3036,39.1281,
215,2011,2013,2015,2017,2018,|,14.7192,5.0328,4.6991,3.6336,4.5308,
216,2011,2012,2014,2016,2018,|,1.6176,0.7591,0.7641,0.1323,1.0687,
217,2011,2013,2015,2017,2018,|,65.7966,74.8990,78.4505,28.7498,31.0187,
218,2011,2013,2015,2017,2018,|,3.1724,19.2170,37.8104,29.9639,13.8781,
219,2011,2013,2015,2017,2018,|,2.9775,16.6789,31.6700,6.2411,8.8578,
220,2011,2012,2014,2016,2018,|,14.6829,9.9522,22.0587,14.0018,79.2950,
221,2011,2013,2015,2017,2018,|,25.3583,24.2964,15.7367,19.8795,24.9223,
222,2011,2012,2014,2016,2018,|,1.7650,0.5431,4.8946,1.4249,3.0240,
223,2011,2013,2015,2017,2018,|,3.5124,1.1465,4.9095,5.7980,31.5400,
224,2011,2013,2015,2017,2018,|,4.7981,5.1068,8.5206,6.7842,9.2362,
225,2011,2013,2015,2017,2018,|,5.4976,0.2194,0.3160,0.1427,0.2998,
226,2011,2013,2015,2017,2018,|,10.4050,16.7882,18.2173,15.8616,41.1931,
227,2011,2013,2015,2017,2018,|,0.8006,0.2458,2.0517,0.3961,0.2191,
228,2011,2013,2015,2017,2018,|,1.4778,0.2311,0.1252,3.6838,2.3316,
229,2011,2013,2015,2017,2018,|,16.0625,42.3984,45.2169,37.6431,57.1080,
230,2011,2012,2014,2016,2018,|,39.8548,74.3974,60.0294,69.5430,64.8541,
231,2011,2013,2015,2017,2018,|,37.7482,32.4871,38.8673,38.3257,46.6248,
232,2011,2013,2015,2017,2018,|,18.9783,4.2156,10.8576,2.3981,3.4553,
233,2011,2013,2015,2017,2018,|,17.6262,32.0319,13.9601,29.5984,19.3431,
234,2011,2013,2015,2017,2018,|,1.8303,1.9088,1.0405,1.0761,3.9544,
235,2011,2012,2014,2016,2018,|,39.5170,36.4120,58.7422,30.0236,58.5963,
236,2011,2013,2015,2017,2018,|,23.8760,29.9666,18.9090,22.2376,31.0542,
237,2011,2013,2015,2017,2018,|,0.4007,3.1330,0.9878,11.3793,0.3255,
238,2011,2013,2015,2017,2018,|,40.4642,82.3507,84.1076,23.0831,57.6247,
239,2011,2013,2015,2017,2018,|,8.2995,9.7778,22.5612,18.7097,15.7722,
240,2011,2013,2015,2017,2018,|,24.3701,11.4848,3.5297,15.7380,14.3203,
241,2011,2013,2015,2017,2018,|,23.3768,24.0882,16.5706,16.4911,20.9258,
242,2011,2013,2015,2017,2018,|,5.0637,4.4093,6.8330,3.9964,1.3667,
243,2011,2012,2014,2016,2018,|,1.8989,0.9192,1.7256,2.7454,0.5017,
244,2011,2013,2015,2017,2018,|,3.6491,2.5555,4.5504,7.6379,2.3841,
245,2011,2013,2015,2017,2018,|,42.7216,16.8754,45.5440,51.3839,18.6103,
246,2011,2012,2014,2016,2018,|,2.3365,1.3709,0.4315,0.3060,0.6549,
247,2011,2013,2015,2017,2018,|,6.3793,17.5273,27.3855,11.9246,24.6239,
248,2011,2013,2015,2017,2018,|,10.7696,2.7367,5.5222,3.5318,4.9222,
249,2011,2013,2015,2017,2018,|,2.8896,2.3209,2.6185,3.4902,1.4252,
250,2011,2012,2014,2016,2018,|,34.9410,41.8511,42.9602,35.9846,28.6196,
251,2011,2013,2015,2017,2018,|,4.3473,2.6156,2.7356,1.9659,3.9875,
252,2011,2013,2015,2017,2018,|,2.1154,2.7878,3.3225,0.9954,5.1679,
253,2011,2013,2015,2017,2018,|,24.7429,14.9874,8.5024,56.3228,21.1576,
254,2011,2013,2015,2017,2018,|,86.5299,72.1777,113.2931,48.7819,43.4648,
255,2011,2012,2014,2016,2018,|,2.8279,0.4963,3.4030,0.4027,3.8294,
256,2011,2012,2014,2016,2018,|,5.0414,3.1780,4.0604,2.5408,7.9783,
257,2011,2012,2014,2016,2018,|,6.4358,25.3931,12.8709,12.6097,26.3163,
258,2011,2013,2015,2017,2018,|,0.6070,0.7016,1.6295,0.8775,0.8307,
259,2011,2013,2015,2017,2018,|,13.3370,5.2667,8.2950,2.9283,10.4966,
260,2011,2012,2014,2016,2018,|,33.7439,3.4530,8.4763,2.2180,3.7583,
261,2011,2013,2015,2017,2018,|,32.5459,49.4333,90.8069,41.7318,55.0300,
262,2011,2012,2014,2016,2018,|,11.8658,4.1571,16.8180,14.7716,17.1026,
263,2011,2013,2015,2017,2018,|,10.1807,8.1522,12.2799,24.3434,31.6218,
264,2011,2013,2015,2017,2018,|,2.2157,17.5261,9.9169,3.9381,4.9817,
265,2011,2012,2014,2016,2018,|,3.0126,1.6363,2.4389,1.4930,6.9071,
266,2011,2013,2015,2017,2018,|,0.9707,1.9143,2.8780,0.6632,3.2170,
267,2011,2012,2014,2016,2018,|,15.9909,4.0315,5.4142,0.8965,3.7777,
268,2011,2013,2015,2017,2018,|,10.2940,13.7096,33.8740,25.5939,27.2055,
269,2011,2013,2015,2017,2018,|,18.3347,27.6422,40.7160,29.5250,42.0644,
270,2011,2013,2015,2017,2018,|,50.8704,14.3612,14.6200,54.3486,27.3393,
271,2011,2013,2015,2017,2018,|,14.9301,20.0935,37.2518,21.7183,49.7599,
272,2011,2013,2015,2017,2018,|,8.6523,19.2490,18.2300,17.5970,12.1721,
273,2011,2013,2015,2017,2018,|,10.3459,22.7811,20.9994,12.5184,27.8269,
274,2011,2013,2015,2017,2018,|,26.6035,22.8069,14.0166,49.2938,13.9608,
275,2011,2013,2015,2017,2018,|,3.9158,0.3726,3.4106,4.2013,1.6930,
276,2011,2013,2015,2017,2018,|,17.5390,14.7804,15.4484,9.4856,33.5282,
277,2011,2013,2015,2017,2018,|,47.9145,41.5701,46.8813,39.3673,47.3208,
278,2011,2013,2015,2017,2018,|,3.7148,5.8480,14.7078,4.9722,12.9839,
279,2011,2012,2014,2016,2018,|,7.6092,24.6304,18.8357,42.2853,49.0517,
280,2011,2013,2015,2017,2018,|,2.8355,3.7017,4.3216,10.0030,4.0290,
281,2011,2013,2015,2017,2018,|,1.4844,1.2377,0.5644,1.0695,0.2201,
282,2011,2013,2015,2017,2018,|,9.0562,6.6654,7.6697,18.4085,6.6167,
283,2011,2013,2015,2017,2018,|,21.3903,21.9003,21.6414,19.5058,31.6119,
284,2011,2013,2015,2017,2018,|,2.4782,0.2982,1.3343,4.4556,0.4518,
285,2011,2013,2015,2017,2018,|,7.0186,14.8433,6.0020,6.6359,32.7186,
286,2011,2013,2015,2017,2018,|,6.9787,7.3476,29.2337,17.7037,5.4935,
287,2011,2013,2015,2017,2018,|,3.4921,7.2271,16.8294,16.5871,7.6747,
288,2011,2013,2015,2017,2018,|,7.9364,11.8930,23.8276,39.2529,8.9340,
289,2011,2013,2015,2017,2018,|,3.2633,3.3909,2.4464,1.1615,3.2047,
290,2011,2013,2015,2017,2018,|,19.5708,38.2556,33.7830,42.7352,51.5396,
291,2011,2013,2015,2017,2018,|,10.1265,13.4741,9.5723,13.5840,15.8294,
292,2011,2013,2015,2017,2018,|,0.7462,0.8082,0.8003,0.1381,0.1260,
293,2011,2013,2015,2017,2018,|,6.0184,16.2993,19.6464,8.9116,10.6883,
294,2011,2013,2015,2017,2018,|,8.2814,3.1960,17.8813,21.8285,2.1979,
295,2011,2013,2015,2017,2018,|,4.3960,12.7541,28.8279,14.4115,15.4323,
296,2011,2013,2015,2017,2018,|,20.5122,47.4975,48.0381,47.9495,54.9252,
297,2011,2013,2015,2017,2018,|,23.7533,41.0234,64.7123,57.9889,41.9586,
298,2011,2013,2015,2017,2018,|,3.5504,41.0725,24.3164,42.5492,11.9078,
299,2011,2013,2015,2017,2018,|,10.6350,24.5235,14.5301,11.8434,6.2815,
300,2011,2012,2014,2016,2018,|,2.6301,0.9903,0.2283,13.9319,0.3716,
301,2011,2013,2015,2017,2018,|,14.1374,18.7779,10.2132,11.5905,10.2868,
302,2011,2013,2015,2017,|,112.2204,41.2311,78.4847,130.3495,
303,2011,2013,2015,2017,2018,|,32.9237,11.5138,48.6790,13.8999,17.8357,
304,2011,2013,2015,2017,2018,|,20.1221,36.3518,36.1226,40.9238,37.8469,
305,2011,2013,2015,2017,2018,|,5.6972,18.6595,26.2682,17.2438,15.7686,
306,2011,2012,2014,2016,2018,|,1.7006,0.5268,1.8046,1.5030,0.5294,
307,2011,2012,2014,2016,2018,|,10.4821,43.5729,12.8146,45.7049,53.7202,
308,2011,2013,2015,2017,2018,|,8.4791,6.7308,7.1238,9.2863,6.6560,
309,2011,2013,2015,2017,2018,|,0.7325,0.3725,1.6097,0.5124,0.3549,
310,2011,2013,2015,2017,2018,|,9.5683,22.4635,20.7482,6.1953,14.3976,
